validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,4676.968,71918391.688,8480.471,0.09,23.33,46.67,80.0,4.85,1.89,3.72,4.85,1.14,7.48
MLP_seq,4824.712,74621837.345,8638.393,0.1,26.67,36.67,80.0,3.47,0.61,2.47,3.47,2.32,6.28
MLP_seq,5067.873,75246674.411,8674.484,0.1,16.67,46.67,70.0,4.11,1.46,3.33,4.11,1.23,7.15
MLP_seq,5024.331,76284387.177,8734.093,0.1,16.67,50.0,73.33,7.12,4.39,5.88,7.12,1.61,8.96
MLP_seq,4974.226,74941421.586,8656.871,0.1,13.33,53.33,76.67,5.2,2.72,3.89,5.2,0.2,6.33
MLP_seq,5149.963,82091171.156,9060.418,0.11,23.33,40.0,76.67,3.3,0.74,2.72,3.3,1.85,6.76
MLP_seq,5215.13,84253781.333,9178.986,0.1,26.67,46.67,66.67,5.87,3.08,5.14,5.87,0.22,9.33
MLP_seq,5342.774,75695291.294,8700.304,0.11,16.67,36.67,63.33,2.48,0.39,2.51,2.48,1.71,6.81
MLP_seq,4797.353,71574751.776,8460.186,0.1,20.0,50.0,70.0,4.37,1.92,3.94,4.37,0.56,8.05
MLP_seq,4613.956,66193030.434,8135.91,0.1,20.0,53.33,70.0,3.6,1.45,3.38,3.6,0.7,7.31
MLP_seq,4382.135,69699269.443,8348.609,0.09,30.0,53.33,83.33,4.46,2.32,4.0,4.46,0.17,7.47
MLP_seq,4559.663,71892580.864,8478.949,0.09,23.33,40.0,80.0,4.48,1.83,3.9,4.48,0.88,8.13
MLP_seq,4848.397,73784111.127,8589.768,0.1,23.33,46.67,73.33,4.71,2.04,3.85,4.71,0.67,7.56
MLP_seq,4654.449,73380976.855,8566.27,0.09,20.0,50.0,76.67,4.52,1.64,3.27,4.52,1.31,6.65
MLP_seq,4655.397,75506064.129,8689.423,0.09,16.67,50.0,80.0,4.24,1.88,3.5,4.24,0.49,6.82
MLP_seq,4855.229,77982886.028,8830.792,0.1,16.67,46.67,80.0,4.9,1.96,3.99,4.9,1.05,8.13
MLP_seq,4858.382,79782038.338,8932.079,0.1,33.33,43.33,76.67,4.2,0.84,3.03,4.2,2.63,7.49
MLP_seq,4660.755,72573054.143,8518.982,0.1,23.33,43.33,76.67,4.08,1.34,3.19,4.08,1.44,6.98
MLP_seq,4510.462,69086715.834,8311.842,0.09,33.33,43.33,80.0,3.98,1.43,3.7,3.98,1.16,8.3
MLP_seq,4964.476,72425534.121,8510.319,0.1,20.0,36.67,76.67,3.41,0.79,2.49,3.41,1.88,6.01
MLP_seq,5003.658,84491793.498,9191.942,0.1,33.33,50.0,73.33,4.81,2.09,4.0,4.81,0.67,7.91
MLP_seq,4929.658,78707390.74,8871.719,0.1,20.0,53.33,70.0,3.91,1.75,3.21,3.91,0.41,6.22
MLP_seq,4792.836,72729523.832,8528.161,0.1,23.33,50.0,70.0,3.08,0.86,2.79,3.08,1.38,6.74
MLP_seq,4625.276,72122087.251,8492.472,0.09,33.33,50.0,76.67,3.78,1.25,3.32,3.78,1.32,7.52
MLP_seq,4871.311,76433623.559,8742.633,0.1,16.67,50.0,73.33,6.2,3.25,5.22,6.2,0.23,9.24
MLP_seq,4731.66,74666598.451,8640.984,0.1,16.67,43.33,80.0,4.92,1.93,4.12,4.92,1.14,8.57
MLP_seq,4385.146,70703700.267,8408.549,0.09,33.33,50.0,83.33,4.59,2.08,3.94,4.59,0.47,7.75
MLP_seq,4697.989,76222930.576,8730.574,0.1,16.67,50.0,80.0,4.63,1.87,3.93,4.63,0.95,8.12
MLP_seq,4738.311,78343629.959,8851.194,0.1,30.0,50.0,83.33,3.94,1.1,3.28,3.94,1.8,7.7
MLP_seq,4743.253,78215669.195,8843.962,0.09,16.67,56.67,80.0,5.34,2.81,4.89,5.34,0.23,9.13
MLP_seq,4612.266,77402891.345,8797.891,0.09,26.67,53.33,80.0,5.67,3.14,5.1,5.67,0.58,9.1
MLP_seq,4579.765,75930670.149,8713.821,0.09,23.33,60.0,76.67,5.62,3.18,4.94,5.62,0.7,8.55
MLP_seq,4989.561,74921052.685,8655.695,0.1,13.33,53.33,70.0,4.47,0.9,3.15,4.47,2.81,7.71
MLP_seq,5055.836,74729840.336,8644.642,0.1,16.67,46.67,70.0,6.56,4.16,6.14,6.56,1.72,10.18
MLP_seq,4957.773,76281257.938,8733.914,0.1,23.33,40.0,73.33,4.68,2.03,3.78,4.68,0.68,7.39
MLP_seq,5212.674,83017974.961,9111.42,0.1,20.0,43.33,73.33,6.4,3.5,5.46,6.4,0.52,9.46
MLP_seq,4980.527,79722579.149,8928.75,0.1,20.0,53.33,70.0,4.03,2.57,4.37,4.03,1.11,8.08
MLP_seq,4943.847,75342109.821,8679.983,0.1,20.0,50.0,70.0,5.27,3.26,4.94,5.27,1.25,8.38
MLP_seq,4555.965,70705688.556,8408.667,0.09,23.33,50.0,76.67,3.49,1.2,3.14,3.49,1.12,7.12
MLP_seq,4611.213,71488645.431,8455.096,0.09,16.67,53.33,76.67,3.16,0.96,2.76,3.16,1.25,6.46
MLP_seq,4665.252,76559706.284,8749.84,0.09,20.0,53.33,76.67,5.68,3.27,5.21,5.68,0.83,9.17
MLP_seq,4855.796,79985718.295,8943.474,0.1,13.33,53.33,70.0,5.75,3.56,5.66,5.75,1.34,9.94
MLP_seq,4618.562,76253020.49,8732.298,0.09,20.0,46.67,83.33,4.86,2.42,4.31,4.86,0.05,8.18
MLP_seq,4555.951,73103373.879,8550.051,0.09,26.67,46.67,80.0,5.15,3.28,5.06,5.15,1.42,8.71
MLP_seq,4670.191,72373597.926,8507.267,0.09,16.67,40.0,83.33,4.81,2.69,4.43,4.81,0.55,8.0
MLP_seq,4726.104,75321274.494,8678.783,0.09,26.67,40.0,83.33,4.89,2.72,4.35,4.89,0.54,7.7
MLP_seq,5026.421,80468683.3,8970.434,0.1,16.67,36.67,83.33,5.43,2.61,4.19,5.43,0.27,7.43
MLP_seq,4853.738,73523860.969,8574.606,0.1,20.0,40.0,73.33,5.64,2.45,4.4,5.64,0.84,8.4
MLP_seq,4727.374,71055208.783,8429.425,0.09,13.33,50.0,76.67,5.81,3.24,5.52,5.81,0.63,10.11
MLP_seq,4943.937,76422023.437,8741.969,0.1,20.0,43.33,80.0,3.86,1.39,3.3,3.86,1.1,7.19
MLP_seq,5225.471,85991887.174,9273.181,0.1,10.0,43.33,76.67,3.48,1.63,3.64,3.48,0.23,7.75
MLP_seq,5169.555,79901191.408,8938.747,0.1,23.33,46.67,70.0,4.85,3.49,5.62,4.85,2.14,9.93
MLP_seq,4948.946,72313302.093,8503.723,0.1,23.33,50.0,66.67,3.02,1.32,3.45,3.02,0.38,7.78
MLP_seq,4856.503,71967022.812,8483.338,0.1,23.33,50.0,76.67,3.22,1.23,3.03,3.22,0.75,6.71
MLP_seq,4886.787,75637358.1,8696.974,0.1,20.0,53.33,66.67,4.9,2.71,4.45,4.9,0.51,8.01
MLP_seq,4654.702,78787599.448,8876.238,0.09,26.67,53.33,83.33,5.09,2.6,4.59,5.09,0.07,8.64
MLP_seq,4394.676,72977310.564,8542.676,0.09,30.0,56.67,80.0,3.45,0.87,2.99,3.45,1.75,7.31
MLP_seq,4619.855,74887653.489,8653.765,0.09,26.67,46.67,83.33,5.13,2.77,4.65,5.13,0.37,8.51
MLP_seq,4574.14,74220570.202,8615.136,0.09,30.0,50.0,83.33,5.42,2.85,4.66,5.42,0.24,8.36
MLP_seq,4524.666,71996427.072,8485.071,0.09,20.0,53.33,83.33,3.6,0.95,2.78,3.6,1.75,6.53
MLP_seq,4718.067,76885236.665,8768.423,0.09,23.33,50.0,80.0,4.93,2.34,4.17,4.93,0.28,7.9
MLP_seq,4638.165,78266276.819,8846.823,0.09,26.67,53.33,83.33,5.0,2.34,4.32,5.0,0.37,8.37
MLP_seq,4686.938,72148597.985,8494.033,0.1,23.33,50.0,76.67,4.74,2.23,4.2,4.74,0.31,8.22
MLP_seq,4770.108,69343058.799,8327.248,0.1,16.67,36.67,73.33,6.21,3.66,5.25,6.21,1.07,8.53
MLP_seq,5014.571,80824731.902,8990.258,0.1,13.33,46.67,73.33,5.55,2.88,5.08,5.55,0.16,9.53
MLP_seq,4885.489,81686005.977,9038.031,0.1,20.0,50.0,76.67,5.42,3.11,5.16,5.42,0.77,9.32
MLP_seq,5336.494,85668345.551,9255.72,0.11,20.0,43.33,66.67,4.23,2.96,4.83,4.23,1.7,8.65
MLP_seq,5750.78,84414810.853,9187.753,0.11,13.33,40.0,66.67,6.98,5.31,7.21,6.98,3.64,11.11
MLP_seq,4928.157,85536742.529,9248.608,0.1,23.33,43.33,80.0,5.81,3.05,5.36,5.81,0.22,10.04
MLP_seq,4718.87,77816284.887,8821.354,0.09,26.67,46.67,76.67,6.16,3.06,4.89,6.16,0.13,8.65
MLP_seq,4665.759,76068875.159,8721.747,0.09,13.33,46.67,80.0,3.85,1.4,3.27,3.85,1.08,7.1
MLP_seq,4780.019,77390105.541,8797.165,0.1,16.67,43.33,83.33,4.45,2.17,3.89,4.45,0.13,7.43
MLP_seq,4813.137,78455357.673,8857.503,0.1,23.33,43.33,76.67,5.43,2.57,4.78,5.43,0.36,9.26
MLP_seq,4726.358,79298458.745,8904.968,0.09,20.0,50.0,76.67,6.53,4.11,5.91,6.53,1.66,9.59
MLP_seq,4613.919,76880505.209,8768.153,0.09,26.67,56.67,83.33,5.4,2.47,4.46,5.4,0.52,8.49
MLP_seq,4659.024,75807836.127,8706.77,0.09,20.0,46.67,80.0,5.44,2.94,5.1,5.44,0.4,9.47
MLP_seq,4721.495,79250554.152,8902.278,0.09,26.67,53.33,76.67,6.08,3.54,5.32,6.08,0.96,8.98
MLP_seq,4633.583,71872038.522,8477.738,0.09,23.33,56.67,73.33,3.64,0.93,3.46,3.64,1.84,8.55
MLP_seq,4357.279,72814070.602,8533.116,0.09,33.33,50.0,73.33,3.34,1.4,4.25,3.34,0.54,9.91
MLP_seq,4824.265,72121176.105,8492.419,0.1,20.0,50.0,80.0,3.1,0.21,2.01,3.1,2.74,5.72
MLP_seq,5063.548,83198405.858,9121.316,0.1,20.0,50.0,73.33,4.59,3.42,5.33,4.59,2.26,9.24
MLP_seq,5147.175,82443605.734,9079.846,0.1,23.33,46.67,66.67,4.26,2.49,4.64,4.26,0.71,9.0
MLP_seq,5598.722,79400808.969,8910.713,0.11,13.33,33.33,66.67,3.85,2.36,4.85,3.85,0.87,9.84
MLP_seq,4579.582,77381754.384,8796.69,0.09,30.0,53.33,83.33,3.19,1.68,3.49,3.19,0.18,7.21
MLP_seq,4535.997,79785819.407,8932.291,0.09,36.67,53.33,76.67,4.2,1.93,4.01,4.2,0.37,8.24
MLP_seq,4611.853,78140458.576,8839.709,0.09,30.0,50.0,80.0,2.18,0.36,2.49,2.18,1.45,6.81
MLP_seq,4634.895,78518474.792,8861.065,0.09,26.67,46.67,83.33,3.95,1.73,3.7,3.95,0.5,7.73
MLP_seq,4660.863,80407318.091,8967.013,0.09,23.33,50.0,83.33,4.09,1.89,4.27,4.09,0.32,9.04
MLP_seq,4636.999,79644237.487,8924.362,0.09,30.0,50.0,73.33,3.68,1.77,3.96,3.68,0.15,8.41
MLP_seq,4692.348,81616740.03,9034.198,0.09,36.67,53.33,80.0,4.0,1.74,3.92,4.0,0.55,8.36
MLP_seq,4784.918,82541309.75,9085.225,0.09,23.33,50.0,83.33,5.64,3.01,4.9,5.64,0.34,8.75
MLP_seq,4783.396,76946865.731,8771.936,0.1,16.67,43.33,80.0,5.17,2.91,4.86,5.17,0.63,8.83
MLP_seq,5240.108,77725237.102,8816.192,0.11,6.67,46.67,73.33,5.58,3.32,5.04,5.58,1.04,8.57
MLP_seq,5045.217,76281144.161,8733.908,0.1,20.0,40.0,70.0,4.42,2.87,4.91,4.42,1.33,9.07
MLP_seq,5556.702,84215138.37,9176.881,0.11,13.33,33.33,76.67,6.18,4.27,5.87,6.18,2.37,9.17
MLP_seq,5411.116,86010581.289,9274.189,0.11,16.67,46.67,66.67,2.96,1.66,3.83,2.96,0.37,8.22
MLP_seq,5474.224,87740448.725,9366.987,0.11,13.33,43.33,66.67,4.74,3.05,5.41,4.74,1.36,10.16
MLP_seq,5466.652,79907957.478,8939.125,0.11,13.33,40.0,63.33,2.19,1.32,3.85,2.19,0.47,8.93
MLP_seq,4732.356,79717487.391,8928.465,0.09,16.67,53.33,83.33,2.65,0.88,3.23,2.65,0.9,7.98
MLP_seq,4578.681,78555360.994,8863.146,0.09,30.0,53.33,76.67,2.54,1.26,3.76,2.54,0.01,8.78
MLP_seq,4903.36,85076153.899,9223.674,0.1,23.33,43.33,80.0,5.6,2.94,4.94,5.6,0.23,9.02
MLP_seq,4664.707,80523535.541,8973.491,0.09,26.67,50.0,80.0,4.2,2.36,4.41,4.2,0.52,8.6
MLP_seq,4688.012,82833893.409,9101.313,0.09,23.33,53.33,80.0,4.28,2.22,4.25,4.28,0.14,8.39
MLP_seq,4882.54,83971328.429,9163.587,0.1,13.33,53.33,80.0,4.88,2.82,4.96,4.88,0.75,9.3
MLP_seq,4803.416,86635102.793,9307.798,0.09,20.0,53.33,76.67,4.76,2.82,5.54,4.76,0.89,10.94
MLP_seq,4698.364,80001736.766,8944.369,0.09,13.33,50.0,80.0,4.8,3.05,5.18,4.8,1.31,9.49
MLP_seq,4717.658,84481449.669,9191.379,0.09,36.67,53.33,80.0,3.4,1.61,3.87,3.4,0.17,8.42
MLP_seq,4980.098,76575307.292,8750.732,0.1,16.67,46.67,70.0,3.28,1.63,3.63,3.28,0.0,7.71
MLP_seq,4933.214,73733837.725,8586.841,0.1,16.67,40.0,66.67,3.76,1.91,3.95,3.76,0.07,8.09
MLP_seq,4841.989,81851159.693,9047.163,0.1,20.0,53.33,80.0,2.18,0.6,2.59,2.18,0.98,6.65
MLP_seq,5494.169,92597018.323,9622.734,0.11,13.33,40.0,76.67,2.8,1.87,4.29,2.8,0.97,9.16
MLP_seq,5532.839,85954063.343,9271.141,0.11,16.67,50.0,60.0,3.44,2.88,5.49,3.44,2.34,10.71
MLP_seq,5025.48,66793042.731,8172.701,0.1,13.33,50.0,63.33,2.83,1.94,3.91,2.83,1.07,7.91
MLP_seq,4574.386,77327113.91,8793.584,0.09,30.0,50.0,80.0,3.94,2.22,4.21,3.94,0.52,8.27
MLP_seq,4930.644,83583553.867,9142.404,0.1,26.67,50.0,76.67,4.73,2.43,4.43,4.73,0.1,8.5
MLP_seq,5190.639,85171625.26,9228.847,0.1,16.67,43.33,73.33,5.64,3.07,5.17,5.64,0.44,9.43
MLP_seq,4647.86,80251449.27,8958.317,0.09,30.0,53.33,73.33,4.32,2.34,4.26,4.32,0.35,8.2
MLP_seq,4792.235,79628216.564,8923.464,0.1,16.67,56.67,80.0,4.71,2.64,4.48,4.71,0.56,8.24
MLP_seq,4673.89,77726986.201,8816.291,0.09,23.33,50.0,83.33,4.32,2.06,4.11,4.32,0.21,8.27
MLP_seq,4554.872,78592547.402,8865.244,0.09,30.0,53.33,76.67,3.7,1.5,4.16,3.7,0.71,9.48
MLP_seq,4739.715,83958361.609,9162.88,0.09,16.67,56.67,76.67,3.61,1.95,4.28,3.61,0.28,9.0
MLP_seq,4543.718,77395963.103,8797.498,0.09,23.33,50.0,80.0,4.26,2.49,4.7,4.26,0.72,9.17
MLP_seq,5419.63,89045479.857,9436.391,0.11,30.0,46.67,63.33,3.45,1.46,3.39,3.45,0.53,7.33
MLP_seq,5397.442,75610050.143,8695.404,0.11,16.67,23.33,60.0,3.09,1.25,3.28,3.09,0.58,7.41
MLP_seq,5409.515,81666108.62,9036.93,0.11,16.67,40.0,76.67,4.15,3.05,4.12,4.15,1.98,6.37
MLP_seq,5094.64,75840414.745,8708.64,0.11,20.0,46.67,76.67,3.43,2.0,3.31,3.43,0.58,6.06
MLP_seq,5184.768,79915068.785,8939.523,0.11,20.0,46.67,63.33,0.35,0.26,2.21,0.35,0.86,7.2
MLP_seq,6039.26,81348192.868,9019.323,0.12,6.67,23.33,56.67,3.92,1.68,4.15,3.92,0.57,9.1
MLP_seq,4880.708,75869483.539,8710.309,0.1,23.33,46.67,76.67,4.86,3.59,5.47,4.86,2.33,9.33
MLP_seq,4517.293,77869908.366,8824.393,0.09,23.33,53.33,73.33,2.91,2.48,4.51,2.91,2.06,8.66
MLP_seq,5066.199,86446289.034,9297.65,0.1,16.67,43.33,80.0,5.4,2.24,4.46,5.4,1.02,8.95
MLP_seq,4904.643,83526315.835,9139.273,0.1,16.67,50.0,80.0,5.17,2.93,4.82,5.17,0.67,8.68
MLP_seq,4367.266,75583124.771,8693.856,0.09,23.33,60.0,83.33,4.92,3.01,4.84,4.92,1.1,8.6
MLP_seq,4642.054,78960656.562,8885.981,0.09,20.0,53.33,80.0,3.68,2.25,4.21,3.68,0.84,8.19
MLP_seq,4281.54,65259871.272,8078.358,0.09,20.0,53.33,76.67,4.16,3.01,4.48,4.16,1.88,7.51
MLP_seq,4322.94,66459013.445,8152.24,0.09,16.67,60.0,80.0,4.14,2.23,3.82,4.14,0.32,7.12
MLP_seq,4870.163,78363055.749,8852.291,0.1,10.0,50.0,80.0,3.94,2.31,4.32,3.94,0.69,8.4
MLP_seq,5463.693,85038042.945,9221.607,0.11,23.33,40.0,63.33,3.69,1.77,3.53,3.69,0.15,7.14
MLP_seq,5723.422,88396224.934,9401.927,0.11,16.67,40.0,56.67,2.18,1.69,4.4,2.18,1.21,9.81
MLP_seq,5160.033,70575933.461,8400.948,0.11,16.67,43.33,66.67,1.16,0.64,2.74,1.16,0.14,6.99
MLP_seq,5870.505,92500362.081,9617.711,0.12,16.67,33.33,70.0,0.38,2.35,3.53,0.38,4.18,5.99
MLP_seq,5430.13,86640497.729,9308.088,0.11,16.67,46.67,70.0,0.85,0.77,3.2,0.85,0.69,8.1
MLP_seq,5648.828,103384054.288,10167.795,0.11,16.67,46.67,70.0,6.11,3.23,4.89,6.11,0.28,8.32
MLP_seq,5061.582,85672418.854,9255.94,0.1,16.67,46.67,73.33,2.58,0.93,3.33,2.58,0.71,8.17
MLP_seq,4977.945,85099721.205,9224.951,0.1,20.0,46.67,76.67,2.63,1.07,3.52,2.63,0.49,8.45
MLP_seq,5129.624,86384613.574,9294.332,0.1,20.0,46.67,73.33,2.75,2.09,4.18,2.75,1.45,8.44
MLP_seq,5106.075,85280789.508,9234.76,0.1,13.33,46.67,76.67,3.2,1.18,3.62,3.2,0.85,8.53
MLP_seq,5241.034,86746869.146,9313.8,0.1,10.0,43.33,73.33,3.06,2.11,4.25,3.06,1.17,8.59
MLP_seq,4994.902,85026590.163,9220.986,0.1,13.33,50.0,76.67,2.92,1.41,3.79,2.92,0.1,8.59
MLP_seq,4967.245,84997465.081,9219.407,0.1,16.67,50.0,76.67,2.86,1.25,3.67,2.86,0.35,8.55
MLP_seq,4854.429,68503943.129,8276.711,0.1,16.67,50.0,70.0,3.38,2.12,3.65,3.38,0.87,6.8
MLP_seq,4634.025,69367513.597,8328.716,0.1,26.67,50.0,70.0,3.27,1.6,3.4,3.27,0.07,7.1
