validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,6422.827,189637361.95,13770.888,0.1,16.67,53.33,80.0,4.2,4.44,7.19,4.2,4.68,12.67
MLP_seq,6499.354,190321546.455,13795.708,0.1,23.33,53.33,80.0,3.77,4.29,7.12,3.77,4.82,12.75
MLP_seq,6365.938,184133486.879,13569.579,0.1,26.67,46.67,80.0,3.15,3.42,6.15,3.15,3.7,11.6
MLP_seq,6330.836,182564402.279,13511.64,0.1,23.33,50.0,80.0,2.93,3.3,6.09,2.93,3.66,11.66
MLP_seq,6423.987,179272039.624,13389.251,0.11,26.67,50.0,80.0,2.27,2.28,5.26,2.27,2.3,11.17
MLP_seq,6529.707,189872024.964,13779.406,0.1,20.0,50.0,80.0,4.33,4.04,6.9,4.33,3.74,12.59
MLP_seq,6441.162,185850907.746,13632.715,0.1,20.0,50.0,80.0,3.41,3.29,6.39,3.41,3.16,12.51
MLP_seq,6562.25,192943991.138,13890.428,0.1,20.0,56.67,80.0,3.59,3.89,6.89,3.59,4.2,12.82
MLP_seq,6402.254,190449579.84,13800.347,0.1,36.67,56.67,76.67,2.87,3.38,6.33,2.87,3.88,12.18
MLP_seq,6569.153,190563239.433,13804.464,0.11,26.67,50.0,70.0,2.73,2.94,5.8,2.73,3.16,11.48
MLP_seq,6530.749,189499415.635,13765.879,0.1,20.0,56.67,80.0,3.28,3.71,6.64,3.28,4.14,12.46
MLP_seq,6791.32,194319045.34,13939.837,0.11,13.33,50.0,73.33,3.94,4.1,7.21,3.94,4.27,13.33
MLP_seq,6545.396,188618369.601,13733.84,0.11,23.33,50.0,80.0,3.72,3.55,6.61,3.72,3.38,12.67
MLP_seq,6449.666,180770985.324,13445.11,0.11,30.0,46.67,76.67,2.15,2.54,5.54,2.15,2.93,11.48
MLP_seq,6322.294,183173821.535,13534.172,0.1,33.33,56.67,80.0,2.77,3.11,6.06,2.77,3.45,11.91
MLP_seq,6482.021,189230106.6,13756.093,0.1,16.67,50.0,80.0,3.92,4.24,7.05,3.92,4.56,12.65
MLP_seq,6602.152,194122034.133,13932.768,0.1,23.33,56.67,80.0,4.22,4.62,7.55,4.22,5.02,13.36
MLP_seq,6347.849,179200638.256,13386.584,0.1,20.0,50.0,83.33,2.5,3.05,5.93,2.5,3.59,11.67
MLP_seq,6783.902,186442781.635,13654.405,0.11,13.33,50.0,80.0,2.82,3.41,6.39,2.82,4.01,12.29
MLP_seq,6401.009,187778605.752,13703.233,0.1,23.33,56.67,80.0,3.62,3.63,6.56,3.62,3.65,12.36
MLP_seq,6505.195,189518926.439,13766.587,0.1,20.0,46.67,80.0,3.74,3.85,6.64,3.74,3.95,12.22
MLP_seq,6696.949,191488620.545,13837.941,0.11,16.67,50.0,80.0,4.22,4.58,7.37,4.22,4.94,12.94
MLP_seq,6375.584,190525326.513,13803.091,0.1,33.33,46.67,80.0,3.25,3.78,6.54,3.25,4.3,12.05
MLP_seq,6541.053,190239514.985,13792.734,0.1,23.33,50.0,80.0,4.11,4.67,7.29,4.11,5.23,12.52
MLP_seq,6684.529,191270901.622,13830.072,0.11,26.67,43.33,80.0,3.32,3.34,6.2,3.32,3.36,11.89
MLP_seq,6395.083,184549181.833,13584.888,0.1,26.67,56.67,73.33,3.06,3.3,6.11,3.06,3.53,11.71
MLP_seq,6510.847,186275322.702,13648.272,0.11,26.67,53.33,80.0,3.1,3.18,6.25,3.1,3.27,12.3
MLP_seq,6754.848,195734770.064,13990.524,0.11,23.33,50.0,80.0,4.44,4.83,7.57,4.44,5.22,13.03
MLP_seq,6743.5,193279683.502,13902.506,0.11,20.0,50.0,80.0,4.54,4.73,7.44,4.54,4.92,12.84
MLP_seq,6670.267,194075500.077,13931.098,0.11,23.33,56.67,80.0,4.33,4.47,7.26,4.33,4.61,12.83
MLP_seq,6455.139,188179197.233,13717.842,0.1,33.33,56.67,80.0,3.71,3.96,6.73,3.71,4.22,12.25
MLP_seq,6385.049,189872106.623,13779.409,0.1,36.67,53.33,80.0,3.05,3.51,6.54,3.05,3.96,12.53
MLP_seq,6573.432,188222690.34,13719.427,0.11,20.0,46.67,80.0,4.31,4.47,7.3,4.31,4.63,12.93
MLP_seq,6536.723,183313645.033,13539.337,0.11,16.67,53.33,73.33,1.84,2.62,5.65,1.84,3.38,11.67
MLP_seq,6644.813,190186439.507,13790.81,0.11,10.0,60.0,80.0,4.15,4.54,7.5,4.15,4.94,13.35
MLP_seq,6608.933,188084090.649,13714.375,0.11,13.33,50.0,80.0,3.91,4.25,7.09,3.91,4.59,12.73
MLP_seq,6607.431,189673169.178,13772.188,0.11,20.0,46.67,80.0,3.94,4.04,6.97,3.94,4.15,12.78
MLP_seq,6447.294,188776665.77,13739.602,0.1,26.67,50.0,76.67,2.96,3.5,6.39,2.96,4.03,12.13
MLP_seq,6525.974,192344591.161,13868.835,0.1,26.67,53.33,80.0,3.65,4.28,7.14,3.65,4.9,12.83
MLP_seq,6598.839,190385288.701,13798.018,0.11,23.33,56.67,80.0,3.76,3.89,6.76,3.76,4.01,12.47
MLP_seq,6511.91,187883711.144,13707.068,0.1,23.33,53.33,80.0,4.31,4.29,7.04,4.31,4.27,12.51
MLP_seq,6695.032,193291166.837,13902.919,0.11,23.33,46.67,80.0,4.27,4.51,7.46,4.27,4.76,13.31
MLP_seq,6769.943,199086690.616,14109.808,0.11,16.67,53.33,80.0,4.57,4.88,7.67,4.57,5.19,13.22
MLP_seq,6578.939,188190310.891,13718.247,0.11,23.33,50.0,76.67,3.98,4.15,6.89,3.98,4.32,12.37
MLP_seq,6455.415,184464124.481,13581.757,0.1,20.0,56.67,76.67,3.39,3.65,6.48,3.39,3.92,12.11
MLP_seq,6475.626,186865132.561,13669.862,0.1,16.67,53.33,80.0,4.29,4.32,7.0,4.29,4.34,12.36
MLP_seq,6326.427,184174339.077,13571.085,0.1,20.0,53.33,80.0,3.84,3.78,6.61,3.84,3.72,12.25
MLP_seq,6305.325,180918430.186,13450.592,0.1,33.33,50.0,80.0,3.86,4.03,6.78,3.86,4.21,12.26
MLP_seq,6413.369,180713418.942,13442.969,0.1,26.67,53.33,76.67,2.41,2.8,5.6,2.41,3.2,11.18
MLP_seq,6654.038,191597111.814,13841.861,0.11,10.0,56.67,80.0,4.52,4.56,7.23,4.52,4.6,12.56
MLP_seq,6516.553,188641523.176,13734.683,0.11,26.67,53.33,80.0,3.03,3.2,5.83,3.03,3.37,11.1
MLP_seq,6865.322,194960952.369,13962.842,0.11,13.33,46.67,80.0,3.56,3.73,6.59,3.56,3.91,12.27
MLP_seq,6451.958,187485138.825,13692.521,0.1,33.33,53.33,73.33,2.52,3.0,5.89,2.52,3.47,11.65
MLP_seq,6463.045,190060967.401,13786.26,0.1,20.0,53.33,80.0,3.14,3.63,6.55,3.14,4.12,12.34
MLP_seq,6670.656,191647374.422,13843.676,0.11,20.0,50.0,80.0,4.23,4.24,7.04,4.23,4.25,12.6
MLP_seq,6503.51,188740588.152,13738.289,0.1,20.0,50.0,80.0,3.56,3.72,6.61,3.56,3.89,12.35
MLP_seq,6684.719,192794338.669,13885.04,0.11,16.67,53.33,80.0,4.18,4.29,7.22,4.18,4.4,13.04
MLP_seq,6934.94,199761430.384,14133.698,0.11,16.67,46.67,76.67,4.84,4.93,7.85,4.84,5.02,13.62
MLP_seq,6523.33,182123777.007,13495.324,0.11,23.33,43.33,80.0,3.36,3.51,6.3,3.36,3.66,11.86
MLP_seq,6289.916,180011493.911,13416.836,0.1,26.67,46.67,76.67,2.74,3.07,5.87,2.74,3.4,11.46
MLP_seq,6398.657,183888346.838,13560.544,0.1,20.0,53.33,80.0,3.26,3.7,6.45,3.26,4.14,11.95
MLP_seq,6426.045,188624921.183,13734.079,0.1,26.67,56.67,80.0,3.77,4.19,6.98,3.77,4.6,12.55
MLP_seq,6428.774,181669479.782,13478.482,0.1,26.67,46.67,80.0,2.32,2.7,5.5,2.32,3.08,11.07
MLP_seq,6802.613,198431391.04,14086.568,0.11,13.33,63.33,76.67,4.28,4.49,7.55,4.28,4.69,13.6
MLP_seq,6555.729,185935780.567,13635.827,0.11,16.67,50.0,80.0,4.41,4.45,7.1,4.41,4.5,12.4
MLP_seq,6321.27,186352755.693,13651.108,0.1,30.0,53.33,80.0,3.34,3.38,6.21,3.34,3.43,11.84
MLP_seq,6857.032,202994100.892,14247.6,0.11,20.0,50.0,80.0,5.21,5.18,7.98,5.21,5.16,13.53
MLP_seq,6403.784,189782230.537,13776.147,0.1,26.67,53.33,80.0,3.46,3.89,6.76,3.46,4.33,12.44
MLP_seq,6502.852,183649988.246,13551.752,0.11,30.0,50.0,73.33,2.5,2.92,5.84,2.5,3.35,11.62
MLP_seq,6685.059,204241099.858,14291.295,0.1,26.67,63.33,80.0,5.05,5.3,7.87,5.05,5.54,13.02
MLP_seq,6496.253,185869602.501,13633.4,0.1,23.33,53.33,80.0,3.16,3.46,6.29,3.16,3.76,11.94
MLP_seq,6785.886,188786127.121,13739.946,0.11,13.33,46.67,76.67,4.29,4.22,7.12,4.29,4.16,12.86
MLP_seq,6946.003,197388930.895,14049.517,0.11,16.67,46.67,73.33,4.76,4.1,6.82,4.76,3.42,12.24
MLP_seq,6435.337,180638793.472,13440.193,0.1,26.67,50.0,73.33,3.0,3.36,6.12,3.0,3.73,11.63
MLP_seq,6449.161,184506515.336,13583.318,0.1,26.67,46.67,76.67,3.56,3.78,6.4,3.56,3.99,11.65
MLP_seq,6540.42,185997535.031,13638.091,0.11,26.67,50.0,73.33,3.31,3.57,6.24,3.31,3.83,11.58
MLP_seq,6637.593,187874940.708,13706.748,0.11,20.0,50.0,80.0,3.82,4.12,6.96,3.82,4.43,12.61
MLP_seq,6477.499,183800273.862,13557.296,0.11,26.67,50.0,76.67,2.47,2.71,5.55,2.47,2.95,11.22
MLP_seq,6707.202,187198894.983,13682.065,0.11,20.0,46.67,76.67,3.25,3.43,6.31,3.25,3.61,12.04
MLP_seq,6775.413,193033995.027,13893.667,0.11,23.33,46.67,76.67,3.54,3.54,6.48,3.54,3.54,12.3
MLP_seq,6644.732,190024365.834,13784.933,0.11,16.67,53.33,80.0,3.31,3.41,6.01,3.31,3.51,11.22
MLP_seq,6768.593,196297934.796,14010.636,0.11,13.33,50.0,80.0,4.4,4.18,6.82,4.4,3.95,12.09
MLP_seq,6585.702,190977998.441,13819.479,0.11,26.67,53.33,73.33,3.39,3.25,6.21,3.39,3.11,12.08
MLP_seq,6641.377,188362886.304,13724.536,0.11,13.33,50.0,80.0,3.86,4.07,6.77,3.86,4.28,12.17
MLP_seq,6706.258,194004942.806,13928.566,0.11,26.67,46.67,76.67,4.84,4.57,7.17,4.84,4.29,12.39
MLP_seq,6520.423,179976194.136,13415.521,0.11,20.0,46.67,80.0,3.71,3.66,6.31,3.71,3.61,11.62
MLP_seq,6696.152,187775988.759,13703.138,0.11,16.67,46.67,80.0,3.56,3.49,6.41,3.56,3.41,12.2
MLP_seq,6684.459,191708081.658,13845.869,0.11,26.67,46.67,80.0,4.42,4.21,6.83,4.42,4.0,12.08
MLP_seq,6548.83,183927858.463,13562.001,0.11,20.0,46.67,80.0,3.53,3.6,6.34,3.53,3.67,11.82
MLP_seq,6489.489,185698172.334,13627.112,0.1,16.67,50.0,76.67,3.34,3.51,6.33,3.34,3.68,11.94
MLP_seq,6517.097,185859648.409,13633.035,0.11,23.33,50.0,76.67,4.18,4.15,6.73,4.18,4.12,11.9
MLP_seq,6680.543,188404484.796,13726.051,0.11,20.0,50.0,80.0,3.54,3.65,6.46,3.54,3.77,12.05
MLP_seq,6798.365,192395624.753,13870.675,0.11,23.33,43.33,76.67,4.07,4.12,6.87,4.07,4.17,12.36
MLP_seq,6698.592,196502576.965,14017.938,0.11,13.33,50.0,83.33,4.18,4.46,7.26,4.18,4.75,12.82
MLP_seq,6960.962,198650523.642,14094.344,0.11,16.67,46.67,73.33,4.43,4.31,7.07,4.43,4.18,12.56
MLP_seq,6674.761,190332436.618,13796.102,0.11,20.0,53.33,76.67,3.7,3.67,6.32,3.7,3.64,11.63
MLP_seq,7039.421,199454821.046,14122.847,0.11,10.0,46.67,76.67,3.96,3.84,6.66,3.96,3.71,12.28
MLP_seq,6489.743,196335884.282,14011.991,0.1,30.0,56.67,76.67,3.41,3.42,6.37,3.41,3.43,12.21
MLP_seq,6543.805,186896731.976,13671.018,0.11,23.33,56.67,80.0,3.59,3.7,6.55,3.59,3.81,12.21
MLP_seq,6897.649,202018980.647,14213.338,0.11,20.0,46.67,76.67,4.67,4.43,6.92,4.67,4.18,11.94
MLP_seq,6530.235,180548235.489,13436.824,0.11,13.33,56.67,76.67,3.71,3.96,6.61,3.71,4.22,11.89
MLP_seq,6740.389,187169583.034,13680.993,0.11,20.0,50.0,76.67,3.2,3.24,6.25,3.2,3.28,12.19
MLP_seq,7038.928,207798010.216,14415.201,0.11,16.67,50.0,76.67,4.52,4.34,6.87,4.52,4.16,11.95
MLP_seq,6509.765,181922433.27,13487.862,0.11,23.33,46.67,76.67,3.48,3.38,6.06,3.48,3.27,11.42
MLP_seq,6564.433,188595472.081,13733.007,0.11,16.67,46.67,76.67,3.53,3.43,6.31,3.53,3.34,12.03
MLP_seq,6439.8,184910992.295,13598.198,0.1,23.33,56.67,80.0,3.71,3.81,6.51,3.71,3.92,11.91
MLP_seq,6445.054,185052504.802,13603.4,0.1,20.0,53.33,76.67,3.46,3.62,6.47,3.46,3.78,12.13
MLP_seq,7007.21,195192974.674,13971.148,0.11,20.0,46.67,76.67,3.71,3.94,6.74,3.71,4.17,12.31
MLP_seq,6809.172,192702082.284,13881.718,0.11,20.0,53.33,76.67,3.93,4.11,6.88,3.93,4.3,12.38
MLP_seq,6942.764,200513150.587,14160.267,0.11,16.67,43.33,73.33,4.35,4.08,6.83,4.35,3.8,12.31
MLP_seq,6751.98,194566448.534,13948.708,0.11,23.33,53.33,76.67,4.1,3.95,6.53,4.1,3.79,11.72
MLP_seq,7108.934,205451590.937,14333.583,0.11,20.0,46.67,73.33,4.51,4.27,6.85,4.51,4.01,12.02
MLP_seq,6541.394,197080493.391,14038.536,0.1,23.33,60.0,76.67,3.43,3.67,6.56,3.43,3.91,12.3
MLP_seq,6594.647,187497303.106,13692.965,0.11,26.67,53.33,76.67,3.53,3.57,6.38,3.53,3.61,11.98
MLP_seq,6891.74,202907483.49,14244.56,0.11,16.67,50.0,80.0,4.48,4.3,6.9,4.48,4.12,12.12
MLP_seq,6479.834,181326337.894,13465.747,0.11,23.33,50.0,76.67,3.74,3.71,6.4,3.74,3.68,11.77
MLP_seq,6850.235,189611460.078,13769.948,0.11,16.67,46.67,80.0,3.49,3.54,6.63,3.49,3.6,12.73
MLP_seq,6930.217,208078606.343,14424.93,0.11,16.67,50.0,80.0,4.26,4.33,6.98,4.26,4.4,12.27
MLP_seq,6681.848,183244095.279,13536.768,0.11,16.67,43.33,76.67,3.69,3.52,6.25,3.69,3.36,11.7
MLP_seq,6479.922,187090407.373,13678.1,0.1,16.67,50.0,76.67,3.3,3.59,6.38,3.3,3.87,11.95
MLP_seq,6321.044,186174847.803,13644.59,0.1,26.67,53.33,76.67,3.96,3.9,6.52,3.96,3.84,11.77
MLP_seq,6693.197,189259455.826,13757.16,0.11,20.0,46.67,76.67,3.5,3.65,6.49,3.5,3.79,12.14
MLP_seq,7643.398,213202905.078,14601.469,0.12,6.67,43.33,73.33,5.49,5.32,7.75,5.49,5.14,12.65
MLP_seq,7162.251,209434096.175,14471.838,0.11,13.33,50.0,80.0,4.16,4.19,7.26,4.16,4.22,13.32
MLP_seq,7581.693,219962438.289,14831.131,0.12,10.0,36.67,76.67,5.4,4.35,6.97,5.4,3.26,12.22
MLP_seq,6931.764,205351615.738,14330.095,0.11,16.67,56.67,73.33,3.63,3.11,6.32,3.63,2.58,12.62
MLP_seq,7236.982,214401302.105,14642.449,0.11,26.67,40.0,76.67,4.45,4.31,6.92,4.45,4.16,12.14
MLP_seq,6979.099,204993462.147,14317.593,0.11,23.33,53.33,76.67,3.37,3.08,6.44,3.37,2.8,13.0
MLP_seq,6435.872,191338994.177,13832.534,0.1,30.0,60.0,73.33,3.7,4.08,6.8,3.7,4.47,12.22
MLP_seq,7440.115,214904349.212,14659.616,0.12,13.33,40.0,73.33,4.73,4.65,7.11,4.73,4.56,12.05
MLP_seq,6492.189,189123982.707,13752.236,0.1,30.0,53.33,80.0,4.26,4.23,7.04,4.26,4.19,12.65
MLP_seq,7018.47,189848162.207,13778.54,0.11,23.33,43.33,73.33,2.82,3.5,6.63,2.82,4.17,12.8
MLP_seq,7565.818,220358685.781,14844.483,0.12,13.33,40.0,76.67,4.92,4.53,7.04,4.92,4.14,12.07
MLP_seq,6897.309,184022273.615,13565.481,0.11,20.0,43.33,76.67,3.39,2.96,6.0,3.39,2.52,12.02
MLP_seq,6959.013,191945232.615,13854.43,0.11,16.67,43.33,76.67,3.41,3.55,6.69,3.41,3.68,12.88
MLP_seq,6687.346,190498801.07,13802.13,0.11,23.33,50.0,76.67,4.45,4.17,6.87,4.45,3.89,12.27
MLP_seq,6911.857,197739503.612,14061.988,0.11,20.0,46.67,76.67,4.8,4.14,7.19,4.8,3.46,13.21
MLP_seq,7349.722,211101644.165,14529.337,0.12,30.0,46.67,73.33,5.17,4.55,6.92,5.17,3.91,11.71
MLP_seq,7939.528,222237711.672,14907.639,0.12,16.67,33.33,73.33,3.81,3.36,6.79,3.81,2.91,13.47
MLP_seq,8124.387,240919540.061,15521.583,0.13,13.33,43.33,66.67,5.66,4.46,7.08,5.66,3.23,12.31
MLP_seq,7439.199,212683928.017,14583.687,0.12,20.0,43.33,73.33,2.53,2.91,5.6,2.53,3.29,10.99
MLP_seq,8337.545,239588372.833,15478.642,0.13,16.67,33.33,60.0,6.23,5.06,7.3,6.23,3.84,11.84
MLP_seq,7139.083,216783007.211,14723.553,0.11,23.33,56.67,76.67,3.53,3.5,7.04,3.53,3.48,13.93
MLP_seq,6810.76,202926112.011,14245.214,0.11,20.0,60.0,76.67,3.83,4.23,6.89,3.83,4.64,12.21
MLP_seq,7530.919,231527087.918,15216.014,0.12,20.0,36.67,80.0,5.54,4.89,7.34,5.54,4.22,12.27
MLP_seq,6814.747,200101740.68,14145.732,0.11,10.0,60.0,73.33,4.85,4.28,6.93,4.85,3.7,12.24
MLP_seq,7201.131,194471806.109,13945.315,0.12,20.0,40.0,70.0,3.25,3.3,6.65,3.25,3.35,13.2
MLP_seq,8122.707,232274455.054,15240.553,0.13,10.0,26.67,70.0,5.57,4.68,7.14,5.57,3.75,12.1
MLP_seq,7037.948,190426835.017,13799.523,0.11,13.33,40.0,76.67,2.4,2.45,5.64,2.4,2.51,11.91
MLP_seq,6425.732,170525650.73,13058.547,0.11,20.0,50.0,73.33,3.99,3.51,6.41,3.99,3.02,12.17
MLP_seq,6703.028,192074860.041,13859.107,0.11,23.33,60.0,73.33,4.37,4.3,7.5,4.37,4.24,13.78
MLP_seq,7195.339,206658670.754,14375.628,0.11,20.0,50.0,73.33,4.92,4.09,7.24,4.92,3.23,13.46
