validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,6817.203,192852468.053,13887.133,0.11,20.0,53.33,76.67,2.61,5.95,7.7,2.61,9.31,11.18
MLP_seq,7069.075,197067651.326,14038.079,0.12,23.33,56.67,73.33,3.65,6.77,8.6,3.65,9.92,12.21
MLP_seq,6815.213,187602617.18,13696.81,0.12,16.67,46.67,73.33,1.73,5.47,6.82,1.73,9.2,9.53
MLP_seq,7178.802,204217393.926,14290.465,0.12,23.33,53.33,70.0,3.52,7.32,8.85,3.52,11.11,11.88
MLP_seq,7171.524,200324325.614,14153.598,0.12,23.33,50.0,76.67,3.02,6.66,8.74,3.02,10.3,12.8
MLP_seq,7165.709,195976616.738,13999.165,0.12,20.0,50.0,70.0,2.81,6.36,7.9,2.81,9.92,10.96
MLP_seq,7197.701,206418499.749,14367.272,0.12,26.67,53.33,70.0,3.97,7.82,9.61,3.97,11.65,13.13
MLP_seq,7215.693,208585889.449,14442.503,0.12,20.0,53.33,70.0,3.91,7.76,9.27,3.91,11.58,12.3
MLP_seq,6827.824,194770864.686,13956.033,0.11,26.67,56.67,76.67,2.72,6.55,8.51,2.72,10.38,12.34
MLP_seq,7127.87,195251065.998,13973.227,0.12,16.67,53.33,70.0,3.61,6.84,8.53,3.61,10.11,11.87
MLP_seq,7139.961,199020315.861,14107.456,0.12,20.0,56.67,70.0,3.47,6.94,8.53,3.47,10.41,11.7
MLP_seq,6792.273,188949168.215,13745.878,0.11,30.0,46.67,73.33,2.29,6.1,7.56,2.29,9.91,10.48
MLP_seq,7002.302,198878189.13,14102.418,0.12,20.0,56.67,70.0,3.99,7.65,9.34,3.99,11.32,12.67
MLP_seq,7127.087,201786740.091,14205.166,0.12,23.33,50.0,73.33,3.61,7.15,8.88,3.61,10.7,12.3
MLP_seq,7273.944,201154351.892,14182.889,0.12,20.0,53.33,73.33,4.12,7.41,8.97,4.12,10.72,12.06
MLP_seq,7318.289,202076325.801,14215.355,0.12,16.67,50.0,73.33,4.52,7.74,9.23,4.52,10.98,12.19
MLP_seq,7131.081,197905290.466,14067.882,0.12,23.33,50.0,73.33,4.18,7.22,8.81,4.18,10.3,11.97
MLP_seq,6946.958,185597683.603,13623.424,0.12,30.0,43.33,66.67,0.51,3.98,5.81,0.51,7.46,9.41
MLP_seq,7018.32,195845802.895,13994.492,0.12,23.33,60.0,70.0,2.66,6.18,8.0,2.66,9.71,11.61
MLP_seq,6748.623,184728708.154,13591.494,0.11,23.33,53.33,70.0,1.96,5.41,7.51,1.96,8.88,11.6
MLP_seq,6902.409,193813971.274,13921.709,0.12,26.67,50.0,70.0,2.43,5.76,7.46,2.43,9.11,10.83
MLP_seq,6453.203,186760561.383,13666.037,0.11,30.0,60.0,76.67,1.71,5.5,7.52,1.71,9.29,11.46
MLP_seq,7093.521,206719675.258,14377.749,0.12,23.33,60.0,73.33,4.47,7.83,9.48,4.47,11.21,12.75
MLP_seq,6974.889,201503450.857,14195.191,0.11,23.33,60.0,73.33,3.66,7.48,9.2,3.66,11.28,12.61
MLP_seq,6962.581,197406505.996,14050.143,0.12,23.33,53.33,73.33,3.46,7.26,8.91,3.46,11.05,12.16
MLP_seq,7113.522,199980490.996,14141.446,0.12,13.33,56.67,70.0,3.39,6.99,8.61,3.39,10.6,11.83
MLP_seq,6956.052,199835135.275,14136.306,0.12,26.67,56.67,73.33,2.99,6.7,8.34,2.99,10.4,11.58
MLP_seq,7199.334,206077913.434,14355.414,0.12,26.67,56.67,70.0,4.2,8.11,9.79,4.2,12.0,13.1
MLP_seq,7062.119,201163080.402,14183.197,0.12,16.67,53.33,73.33,2.99,6.77,8.49,2.99,10.53,11.89
MLP_seq,7288.174,203193173.826,14254.584,0.12,13.33,50.0,73.33,3.9,7.53,9.1,3.9,11.16,12.22
MLP_seq,6992.726,195600087.509,13985.71,0.12,23.33,50.0,73.33,4.0,7.44,8.8,4.0,10.89,11.53
MLP_seq,7039.021,197905243.986,14067.88,0.12,20.0,50.0,73.33,4.1,7.63,8.96,4.1,11.18,11.63
MLP_seq,6928.191,194448799.928,13944.49,0.12,23.33,56.67,76.67,3.31,6.66,8.53,3.31,10.03,12.2
MLP_seq,6839.071,195221919.408,13972.184,0.11,26.67,53.33,73.33,3.08,6.35,7.9,3.08,9.64,10.99
MLP_seq,7033.688,198394167.513,14085.246,0.12,20.0,60.0,70.0,3.35,7.05,8.81,3.35,10.74,12.29
MLP_seq,6949.651,196280487.117,14010.014,0.12,26.67,43.33,76.67,2.99,6.65,8.18,2.99,10.31,11.22
MLP_seq,7089.494,193943457.593,13926.358,0.12,20.0,50.0,76.67,3.08,6.78,8.7,3.08,10.49,12.46
MLP_seq,7000.616,193282461.51,13902.606,0.12,13.33,50.0,73.33,2.89,6.36,7.92,2.89,9.86,11.01
MLP_seq,7202.582,196889070.992,14031.717,0.12,20.0,53.33,73.33,4.06,7.59,9.47,4.06,11.12,13.17
MLP_seq,7048.642,188885362.933,13743.557,0.12,16.67,50.0,76.67,2.96,6.19,7.94,2.96,9.46,11.4
MLP_seq,7127.754,196963245.176,14034.359,0.12,16.67,53.33,70.0,3.39,6.89,8.42,3.39,10.39,11.48
MLP_seq,6939.091,198199641.39,14078.339,0.12,23.33,53.33,73.33,3.12,6.93,8.53,3.12,10.73,11.7
MLP_seq,6837.174,190905906.259,13816.87,0.11,30.0,50.0,76.67,2.34,6.02,7.71,2.34,9.69,11.05
MLP_seq,7108.371,197037601.232,14037.008,0.12,23.33,53.33,73.33,3.4,6.72,8.38,3.4,10.07,11.67
MLP_seq,7041.131,198494465.969,14088.806,0.12,20.0,53.33,73.33,3.59,7.14,8.78,3.59,10.69,12.04
MLP_seq,6966.082,194910300.983,13961.028,0.12,30.0,53.33,73.33,3.42,6.74,8.34,3.42,10.07,11.53
MLP_seq,6952.532,195126222.432,13968.759,0.12,23.33,56.67,76.67,3.6,6.97,8.64,3.6,10.36,11.96
MLP_seq,6905.841,193021980.22,13893.235,0.11,16.67,50.0,73.33,4.02,7.19,9.06,4.02,10.4,12.74
MLP_seq,7202.376,197483109.013,14052.868,0.12,20.0,53.33,73.33,4.29,7.44,9.21,4.29,10.62,12.7
MLP_seq,6937.129,191173104.435,13826.536,0.12,16.67,56.67,70.0,2.53,5.84,7.57,2.53,9.18,10.99
MLP_seq,6917.531,200188202.882,14148.788,0.11,16.67,53.33,73.33,3.11,6.64,8.32,3.11,10.19,11.65
MLP_seq,6672.6,190430576.205,13799.659,0.11,23.33,60.0,76.67,2.2,6.09,8.1,2.2,9.96,12.04
MLP_seq,7142.48,198996449.526,14106.61,0.12,16.67,56.67,73.33,3.96,7.65,9.28,3.96,11.34,12.51
MLP_seq,6969.453,188570948.291,13732.114,0.12,16.67,50.0,76.67,3.16,6.59,8.18,3.16,10.04,11.32
MLP_seq,7179.869,199047893.932,14108.433,0.12,16.67,56.67,73.33,4.06,7.42,9.14,4.06,10.81,12.54
MLP_seq,6994.703,192108209.237,13860.311,0.12,20.0,56.67,70.0,3.68,7.03,8.45,3.68,10.4,11.29
MLP_seq,6950.04,191603936.917,13842.107,0.12,26.67,56.67,73.33,2.88,6.68,8.25,2.88,10.46,11.39
MLP_seq,6791.161,190690895.113,13809.087,0.11,20.0,53.33,76.67,2.86,6.41,8.34,2.86,9.97,12.11
MLP_seq,7050.035,196651858.758,14023.261,0.12,20.0,50.0,76.67,3.33,6.9,8.59,3.33,10.48,11.94
MLP_seq,7062.83,196413201.822,14014.749,0.12,13.33,53.33,73.33,3.55,6.9,8.62,3.55,10.26,12.03
MLP_seq,7113.993,196245268.329,14008.757,0.12,16.67,53.33,73.33,3.96,7.23,8.9,3.96,10.53,12.2
MLP_seq,7037.197,199022498.899,14107.533,0.12,26.67,56.67,73.33,3.95,7.33,9.06,3.95,10.73,12.47
MLP_seq,7120.924,194543442.418,13947.883,0.12,13.33,56.67,73.33,3.95,7.55,9.11,3.95,11.15,12.23
MLP_seq,6822.209,191952532.755,13854.694,0.11,30.0,53.33,76.67,3.51,6.93,8.84,3.51,10.37,12.59
MLP_seq,6822.248,185601516.375,13623.565,0.11,23.33,46.67,73.33,3.03,6.2,8.24,3.03,9.41,12.23
MLP_seq,7095.069,202067347.093,14215.039,0.12,20.0,46.67,73.33,4.52,8.08,9.73,4.52,11.65,12.98
MLP_seq,7232.378,202983484.17,14247.227,0.12,16.67,50.0,73.33,3.55,7.39,9.6,3.55,11.21,13.9
MLP_seq,7163.078,196551793.69,14019.693,0.12,16.67,56.67,73.33,3.36,6.76,8.34,3.36,10.18,11.48
MLP_seq,6658.453,186158935.123,13644.007,0.11,23.33,56.67,76.67,2.1,6.24,8.27,2.1,10.35,12.24
MLP_seq,6929.49,192962620.879,13891.099,0.12,20.0,53.33,70.0,2.14,6.15,8.04,2.14,10.13,11.76
MLP_seq,6840.082,185860275.643,13633.058,0.12,20.0,50.0,73.33,2.36,5.83,7.57,2.36,9.32,11.0
MLP_seq,6786.046,191177504.589,13826.695,0.11,33.33,53.33,73.33,2.76,6.55,8.09,2.76,10.34,11.14
MLP_seq,6759.201,194701458.049,13953.546,0.11,26.67,50.0,76.67,1.86,6.23,8.19,1.86,10.53,12.04
MLP_seq,6844.956,186502801.475,13656.603,0.12,16.67,53.33,76.67,2.82,6.23,7.89,2.82,9.66,11.17
MLP_seq,7210.331,197856747.094,14066.156,0.12,13.33,46.67,73.33,4.42,7.7,9.18,4.42,10.99,12.13
MLP_seq,7174.796,200650345.978,14165.11,0.12,20.0,53.33,76.67,3.97,7.57,9.11,3.97,11.16,12.16
MLP_seq,6777.965,186735599.269,13665.123,0.11,23.33,53.33,76.67,3.07,6.53,8.09,3.07,10.01,11.2
MLP_seq,6957.743,190247475.442,13793.023,0.12,16.67,56.67,76.67,3.84,7.23,8.94,3.84,10.64,12.3
MLP_seq,7215.842,192791497.974,13884.938,0.12,13.33,46.67,73.33,3.05,6.64,8.34,3.05,10.23,11.71
MLP_seq,6847.091,185008549.862,13601.785,0.12,30.0,60.0,76.67,2.86,6.44,8.45,2.86,10.02,12.4
MLP_seq,6891.785,192290534.611,13866.886,0.12,23.33,53.33,76.67,3.05,6.65,8.24,3.05,10.25,11.41
MLP_seq,6706.747,193959327.075,13926.928,0.11,20.0,60.0,76.67,2.73,6.74,8.72,2.73,10.72,12.6
MLP_seq,6871.157,192754130.502,13883.592,0.11,16.67,56.67,80.0,3.45,7.2,8.75,3.45,10.94,11.84
MLP_seq,7015.728,196258567.632,14009.232,0.12,20.0,50.0,76.67,3.08,6.78,8.79,3.08,10.47,12.74
MLP_seq,7061.319,192243994.039,13865.208,0.12,13.33,50.0,73.33,3.44,6.96,8.65,3.44,10.49,12.0
MLP_seq,6830.206,191625492.366,13842.886,0.11,16.67,63.33,80.0,3.24,7.16,8.77,3.24,11.05,11.96
MLP_seq,6901.54,190510853.527,13802.567,0.12,23.33,50.0,76.67,2.94,7.15,8.65,2.94,11.31,11.65
MLP_seq,6858.08,182667802.079,13515.465,0.12,23.33,53.33,73.33,2.4,6.2,8.23,2.4,10.0,12.19
MLP_seq,6891.404,190783430.788,13812.438,0.12,20.0,56.67,76.67,3.18,6.73,8.53,3.18,10.29,12.08
MLP_seq,6930.652,196281388.972,14010.046,0.12,20.0,50.0,76.67,3.8,7.36,8.99,3.8,10.92,12.23
MLP_seq,7067.765,198612022.233,14092.978,0.12,20.0,53.33,73.33,3.78,7.3,8.98,3.78,10.83,12.3
MLP_seq,7002.136,196927719.652,14033.094,0.12,26.67,46.67,76.67,3.62,7.52,9.13,3.62,11.39,12.33
MLP_seq,6761.173,188779617.93,13739.71,0.11,23.33,63.33,76.67,3.63,7.42,9.01,3.63,11.2,12.17
MLP_seq,7159.683,191026754.152,13821.243,0.12,13.33,56.67,76.67,3.55,7.21,8.89,3.55,10.88,12.2
MLP_seq,7112.045,192592006.253,13877.752,0.12,20.0,50.0,70.0,3.24,6.79,8.76,3.24,10.35,12.62
MLP_seq,6953.073,194491484.43,13946.02,0.12,23.33,56.67,76.67,3.77,7.52,9.05,3.77,11.25,12.09
MLP_seq,7040.6,192370779.405,13869.779,0.12,16.67,46.67,70.0,2.37,6.35,8.37,2.37,10.3,12.32
MLP_seq,7081.431,196797362.49,14028.448,0.12,16.67,46.67,80.0,3.82,7.44,9.21,3.82,11.07,12.68
MLP_seq,6946.21,196484966.349,14017.31,0.12,23.33,56.67,73.33,3.12,7.13,9.11,3.12,11.11,12.99
MLP_seq,7043.115,195269944.411,13973.902,0.12,16.67,56.67,76.67,3.73,7.36,8.95,3.73,10.99,12.12
MLP_seq,6986.172,194122488.145,13932.785,0.12,23.33,56.67,73.33,3.93,7.51,8.98,3.93,11.11,11.91
MLP_seq,7056.115,190434836.855,13799.813,0.12,16.67,46.67,76.67,3.26,7.33,8.8,3.26,11.36,11.74
MLP_seq,7270.6,202198159.301,14219.64,0.12,20.0,40.0,73.33,3.26,7.08,9.07,3.26,10.88,12.97
MLP_seq,6868.259,192097181.851,13859.913,0.11,23.33,53.33,76.67,3.43,7.13,8.86,3.43,10.82,12.29
MLP_seq,6849.31,193205992.257,13899.856,0.11,20.0,56.67,76.67,3.42,7.18,8.94,3.42,10.93,12.42
MLP_seq,6963.981,197514938.644,14054.001,0.12,20.0,50.0,76.67,3.68,7.56,9.13,3.68,11.41,12.26
MLP_seq,6823.564,191692839.458,13845.318,0.11,23.33,53.33,76.67,3.41,7.5,9.02,3.41,11.55,12.06
MLP_seq,7058.28,193596202.583,13913.885,0.12,13.33,56.67,76.67,3.37,7.61,9.31,3.37,11.8,12.68
MLP_seq,7167.383,195929414.561,13997.479,0.12,13.33,40.0,76.67,3.79,7.54,9.23,3.79,11.27,12.57
MLP_seq,6958.348,186834424.934,13668.739,0.12,20.0,60.0,73.33,3.08,6.81,8.75,3.08,10.53,12.56
MLP_seq,6862.684,195093757.233,13967.597,0.11,20.0,56.67,80.0,3.7,7.4,8.76,3.7,11.09,11.49
MLP_seq,7214.494,195831362.926,13993.976,0.12,16.67,46.67,73.33,3.17,7.16,9.16,3.17,11.12,13.07
MLP_seq,6840.123,192786436.364,13884.756,0.11,20.0,56.67,80.0,3.2,7.07,8.79,3.2,10.93,12.19
MLP_seq,7074.638,196523914.822,14018.699,0.12,20.0,53.33,73.33,3.83,7.66,9.39,3.83,11.47,12.8
MLP_seq,7149.557,194091580.385,13931.675,0.12,16.67,46.67,76.67,3.84,7.53,9.01,3.84,11.21,11.97
MLP_seq,6950.429,194461743.361,13944.954,0.12,16.67,56.67,80.0,3.76,7.67,9.15,3.76,11.56,12.09
MLP_seq,6849.809,190448591.202,13800.311,0.11,30.0,53.33,76.67,3.18,7.19,8.52,3.18,11.17,11.17
MLP_seq,7016.635,200752459.306,14168.714,0.12,26.67,43.33,73.33,2.99,6.79,9.04,2.99,10.58,13.42
MLP_seq,6884.782,190340654.548,13796.4,0.12,26.67,50.0,76.67,3.33,7.08,8.6,3.33,10.82,11.63
MLP_seq,7008.801,194044078.625,13929.971,0.12,23.33,53.33,76.67,3.5,7.38,8.88,3.5,11.24,11.89
MLP_seq,6910.335,195303696.284,13975.11,0.11,26.67,50.0,76.67,3.47,7.23,8.86,3.47,10.98,12.1
MLP_seq,6596.032,187491131.68,13692.74,0.11,30.0,53.33,76.67,2.98,6.81,8.58,2.98,10.63,12.07
MLP_seq,7013.563,190894567.794,13816.46,0.12,26.67,43.33,73.33,2.09,6.45,8.49,2.09,10.75,12.5
MLP_seq,7389.963,191078568.464,13823.117,0.12,23.33,46.67,66.67,2.46,6.38,8.43,2.46,10.29,12.43
MLP_seq,7135.132,181352122.822,13466.704,0.12,16.67,53.33,73.33,4.07,7.78,9.62,4.07,11.48,13.26
MLP_seq,6657.961,192623218.767,13878.877,0.11,36.67,60.0,80.0,3.0,6.84,8.48,3.0,10.66,11.73
MLP_seq,7422.961,192756164.675,13883.665,0.12,13.33,43.33,66.67,1.02,5.66,8.23,1.02,10.21,13.18
MLP_seq,6955.71,186790585.9,13667.135,0.12,23.33,53.33,76.67,3.72,6.88,8.31,3.72,10.08,11.17
MLP_seq,7179.742,198954612.556,14105.127,0.12,23.33,40.0,73.33,3.22,6.59,9.17,3.22,9.97,14.15
MLP_seq,7037.044,190953075.125,13818.577,0.12,30.0,46.67,80.0,3.99,7.64,8.93,3.99,11.29,11.52
MLP_seq,6658.327,185852176.701,13632.761,0.11,33.33,53.33,73.33,4.37,7.57,8.89,4.37,10.81,11.52
MLP_seq,7066.104,189609735.134,13769.885,0.12,20.0,50.0,70.0,2.75,7.23,8.3,2.75,11.63,10.47
MLP_seq,7778.521,206225461.741,14360.552,0.13,16.67,30.0,60.0,1.64,5.92,8.13,1.64,10.15,12.43
MLP_seq,6893.928,188149070.049,13716.744,0.12,20.0,50.0,80.0,3.43,7.26,8.57,3.43,11.07,11.2
MLP_seq,6795.346,191180619.023,13826.808,0.11,23.33,50.0,76.67,3.39,7.07,8.59,3.39,10.74,11.63
MLP_seq,6783.51,192461521.207,13873.05,0.11,30.0,50.0,76.67,3.26,6.99,8.56,3.26,10.71,11.68
MLP_seq,6945.672,193178332.9,13898.861,0.12,30.0,46.67,73.33,3.33,6.96,8.82,3.33,10.59,12.48
MLP_seq,8021.267,206613902.672,14374.07,0.13,10.0,23.33,53.33,0.27,6.05,8.08,0.27,12.05,12.06
MLP_seq,8057.047,204750537.798,14309.107,0.13,16.67,30.0,56.67,0.7,5.57,8.05,0.7,11.52,12.84
MLP_seq,8522.54,211825031.421,14554.21,0.14,10.0,26.67,60.0,2.95,7.87,9.69,2.95,12.66,13.27
MLP_seq,6692.987,177854973.481,13336.228,0.11,33.33,53.33,76.67,3.01,6.31,7.92,3.01,9.63,11.12
MLP_seq,7957.77,199678599.241,14130.768,0.13,10.0,30.0,66.67,0.35,4.74,8.15,0.35,9.08,14.54
MLP_seq,6887.137,178470747.98,13359.294,0.12,26.67,53.33,76.67,2.93,6.21,7.72,2.93,9.51,10.72
MLP_seq,8221.208,202359880.598,14225.325,0.14,10.0,26.67,73.33,3.68,6.7,8.95,3.68,9.76,13.31
MLP_seq,6890.718,186104049.431,13641.996,0.12,30.0,56.67,73.33,4.58,7.85,8.99,4.58,11.14,11.31
MLP_seq,6721.542,182270302.273,13500.752,0.11,36.67,60.0,70.0,4.62,7.08,8.5,4.62,9.6,11.32
MLP_seq,7061.203,178634657.104,13365.428,0.12,23.33,50.0,66.67,1.38,6.34,7.47,1.38,11.18,9.73
MLP_seq,8396.726,195965758.869,13998.777,0.14,10.0,26.67,56.67,0.8,5.55,7.77,0.8,10.21,12.1
MLP_seq,6846.963,185889902.57,13634.145,0.12,30.0,46.67,76.67,1.93,6.54,8.24,1.93,11.07,11.59
MLP_seq,6663.519,189560059.146,13768.081,0.11,30.0,53.33,73.33,2.06,6.24,7.81,2.06,10.38,10.94
MLP_seq,7125.471,196273855.819,14009.777,0.12,26.67,50.0,76.67,2.23,5.92,7.63,2.23,9.62,11.0
MLP_seq,6647.195,183744828.853,13555.251,0.11,26.67,56.67,80.0,2.42,6.73,8.22,2.42,10.99,11.18
