validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,6212.339,176105650.057,13270.48,0.1,30.0,56.67,83.33,1.84,3.22,6.02,1.84,4.58,11.59
MLP_seq,6381.511,187928936.936,13708.718,0.1,30.0,56.67,80.0,2.72,3.92,6.95,2.72,5.11,12.93
MLP_seq,6449.504,173329049.435,13165.449,0.11,23.33,53.33,76.67,1.37,2.09,4.93,1.37,2.82,10.59
MLP_seq,6422.428,169423816.411,13016.29,0.11,20.0,56.67,76.67,2.77,4.41,7.04,2.77,6.01,12.3
MLP_seq,6298.69,167990569.765,12961.118,0.1,26.67,50.0,80.0,2.03,2.49,5.3,2.03,2.95,10.92
MLP_seq,6415.606,170220625.661,13046.863,0.11,16.67,56.67,73.33,2.72,2.67,5.88,2.72,2.62,12.2
MLP_seq,6664.985,187661841.811,13698.972,0.11,16.67,60.0,73.33,3.38,3.58,6.71,3.38,3.78,12.87
MLP_seq,6865.439,194927931.903,13961.659,0.11,16.67,56.67,76.67,4.07,3.89,7.19,4.07,3.7,13.68
MLP_seq,6150.402,169608661.311,13023.389,0.1,33.33,56.67,76.67,1.49,1.62,5.02,1.49,1.74,11.68
MLP_seq,6564.826,188225607.161,13719.534,0.1,20.0,56.67,80.0,3.96,4.32,7.69,3.96,4.68,14.27
MLP_seq,6277.072,176722251.407,13293.692,0.1,30.0,60.0,76.67,3.15,3.89,7.08,3.15,4.62,13.36
MLP_seq,6295.906,166879483.795,12918.184,0.1,23.33,50.0,80.0,2.79,3.35,6.13,2.79,3.9,11.68
MLP_seq,6336.463,174854028.988,13223.238,0.1,16.67,56.67,76.67,2.34,3.39,6.43,2.34,4.42,12.45
MLP_seq,6307.516,183022149.945,13528.568,0.1,20.0,60.0,80.0,2.66,3.56,6.92,2.66,4.46,13.49
MLP_seq,6210.779,187950894.236,13709.518,0.1,23.33,70.0,80.0,3.08,3.75,6.95,3.08,4.42,13.24
MLP_seq,6070.848,188259591.444,13720.772,0.1,43.33,63.33,76.67,2.85,3.94,7.05,2.85,5.02,13.19
MLP_seq,6292.643,195326834.49,13975.938,0.1,40.0,63.33,76.67,3.56,4.02,7.32,3.56,4.49,13.79
MLP_seq,6270.225,193917201.228,13925.416,0.1,20.0,63.33,80.0,3.34,4.01,7.09,3.34,4.69,13.16
MLP_seq,6312.637,165177512.937,12852.14,0.11,16.67,60.0,73.33,1.02,1.75,4.68,1.02,2.48,10.49
MLP_seq,6228.233,168200001.576,12969.194,0.1,23.33,56.67,76.67,2.2,2.74,6.13,2.2,3.28,12.76
MLP_seq,6760.549,160183009.659,12656.343,0.12,13.33,46.67,70.0,1.44,0.34,2.78,1.44,0.74,8.97
MLP_seq,6535.014,182010421.062,13491.124,0.11,20.0,60.0,76.67,3.21,3.64,6.56,3.21,4.06,12.35
MLP_seq,7239.743,197339277.637,14047.75,0.12,16.67,46.67,70.0,3.57,3.45,6.25,3.57,3.34,11.82
MLP_seq,6220.563,183419975.625,13543.263,0.1,26.67,60.0,76.67,3.48,3.78,6.81,3.48,4.08,12.79
MLP_seq,6022.822,184520922.122,13583.848,0.1,33.33,63.33,80.0,4.22,4.39,7.61,4.22,4.57,13.92
MLP_seq,6315.459,186275852.829,13648.291,0.1,26.67,60.0,76.67,3.06,3.16,6.55,3.06,3.26,13.18
MLP_seq,6249.574,182169339.355,13497.012,0.1,26.67,60.0,80.0,1.87,2.37,5.73,1.87,2.87,12.31
MLP_seq,6205.474,182860048.949,13522.576,0.1,23.33,63.33,76.67,2.61,3.19,6.59,2.61,3.76,13.23
MLP_seq,6210.863,179148507.768,13384.637,0.1,23.33,53.33,76.67,1.84,2.26,5.61,1.84,2.68,12.17
MLP_seq,6374.482,182527770.289,13510.284,0.1,26.67,46.67,76.67,2.88,3.34,6.53,2.88,3.8,12.8
MLP_seq,6339.03,175565754.577,13250.123,0.1,20.0,53.33,80.0,2.51,2.5,5.74,2.51,2.49,12.11
MLP_seq,6134.149,168684844.193,12987.873,0.1,30.0,53.33,76.67,1.42,2.39,5.62,1.42,3.35,11.98
MLP_seq,6287.205,175394547.618,13243.661,0.1,23.33,53.33,76.67,1.64,2.28,5.35,1.64,2.92,11.43
MLP_seq,6191.65,171817033.285,13107.9,0.1,30.0,50.0,80.0,0.13,0.93,4.12,0.13,1.73,10.41
MLP_seq,6254.459,183679372.747,13552.836,0.1,30.0,60.0,73.33,4.14,3.95,7.22,4.14,3.77,13.62
MLP_seq,6873.597,199361307.23,14119.536,0.11,30.0,46.67,76.67,6.35,6.04,9.2,6.35,5.73,15.4
MLP_seq,6810.296,189524697.496,13766.797,0.11,13.33,56.67,76.67,4.31,4.3,7.43,4.31,4.29,13.61
MLP_seq,6823.059,169595596.653,13022.887,0.12,16.67,43.33,70.0,1.37,1.18,3.71,1.37,0.98,8.8
MLP_seq,6576.711,182820755.649,13521.123,0.11,23.33,56.67,73.33,4.98,5.25,7.88,4.98,5.53,13.13
MLP_seq,6040.688,163629724.64,12791.783,0.1,20.0,50.0,83.33,2.22,2.83,5.75,2.22,3.45,11.54
MLP_seq,6064.57,172822192.447,13146.185,0.1,33.33,56.67,76.67,3.54,4.05,7.05,3.54,4.56,12.98
MLP_seq,5938.75,168081204.877,12964.614,0.1,33.33,66.67,76.67,2.77,3.41,6.46,2.77,4.06,12.49
MLP_seq,6144.642,164767779.845,12836.19,0.1,26.67,60.0,80.0,3.26,4.0,7.05,3.26,4.74,13.07
MLP_seq,6641.82,168277125.154,12972.167,0.11,20.0,46.67,80.0,3.92,4.75,7.56,3.92,5.58,13.14
MLP_seq,6341.743,166623451.637,12908.271,0.11,16.67,53.33,70.0,1.01,1.57,4.88,1.01,2.12,11.39
MLP_seq,6379.21,176184878.149,13273.465,0.1,23.33,53.33,80.0,2.01,3.27,6.35,2.01,4.51,12.44
MLP_seq,6152.627,175098535.195,13232.48,0.1,23.33,50.0,80.0,0.72,1.85,5.1,0.72,2.96,11.51
MLP_seq,6209.414,174463180.499,13208.451,0.1,33.33,60.0,76.67,2.29,2.95,5.64,2.29,3.6,11.04
MLP_seq,6283.776,186132480.084,13643.038,0.1,40.0,63.33,73.33,3.44,3.88,6.92,3.44,4.33,12.91
MLP_seq,6117.908,177013949.327,13304.659,0.1,20.0,60.0,76.67,2.19,2.61,5.8,2.19,3.02,12.08
MLP_seq,6217.662,181888109.548,13486.59,0.1,16.67,66.67,83.33,3.31,3.79,6.91,3.31,4.26,13.07
MLP_seq,6254.617,180812973.427,13446.671,0.1,20.0,63.33,73.33,2.75,3.01,6.31,2.75,3.27,12.79
MLP_seq,6637.702,188858792.123,13742.59,0.11,20.0,56.67,76.67,3.65,3.53,6.36,3.65,3.42,12.0
MLP_seq,6391.24,186404625.183,13653.008,0.1,26.67,60.0,76.67,3.43,4.14,7.23,3.43,4.85,13.31
MLP_seq,6374.795,186655312.93,13662.186,0.1,26.67,60.0,80.0,2.79,3.47,6.72,2.79,4.14,13.11
MLP_seq,6235.171,183023119.326,13528.604,0.1,26.67,60.0,80.0,2.54,2.99,6.24,2.54,3.44,12.64
MLP_seq,6297.325,180407125.707,13431.572,0.1,20.0,60.0,80.0,1.87,2.66,6.04,1.87,3.44,12.67
MLP_seq,6056.657,177155284.078,13309.969,0.1,26.67,60.0,80.0,2.48,3.17,6.44,2.48,3.87,12.84
MLP_seq,6462.006,192296437.516,13867.099,0.1,30.0,60.0,76.67,4.01,4.85,7.83,4.01,5.67,13.74
MLP_seq,6215.357,178041140.303,13343.206,0.1,23.33,56.67,80.0,3.26,4.12,7.34,3.26,4.98,13.67
MLP_seq,6278.208,184890590.293,13597.448,0.1,33.33,60.0,76.67,4.03,4.64,7.73,4.03,5.25,13.83
MLP_seq,6254.86,186348021.67,13650.935,0.1,30.0,66.67,80.0,3.33,3.92,7.3,3.33,4.51,13.92
MLP_seq,6779.533,189711738.827,13773.588,0.11,20.0,56.67,70.0,5.45,5.0,7.37,5.45,4.54,12.15
MLP_seq,6859.608,188689967.807,13736.447,0.11,10.0,43.33,73.33,1.73,1.3,4.3,1.73,0.86,10.25
MLP_seq,6184.054,186351883.473,13651.076,0.1,30.0,63.33,80.0,3.6,3.95,7.37,3.6,4.29,14.07
MLP_seq,6905.803,204878420.104,14313.575,0.11,20.0,50.0,73.33,2.68,3.19,6.87,2.68,3.69,14.01
MLP_seq,7111.911,204350573.523,14295.124,0.11,33.33,50.0,63.33,3.85,3.91,6.9,3.85,3.97,12.82
MLP_seq,7093.62,193432699.06,13908.008,0.12,20.0,43.33,73.33,2.43,2.41,5.08,2.43,2.39,10.42
MLP_seq,6367.019,180895506.145,13449.74,0.1,33.33,53.33,80.0,1.84,2.75,5.95,1.84,3.65,12.25
MLP_seq,6196.491,175994071.413,13266.276,0.1,30.0,56.67,80.0,1.73,2.16,5.45,1.73,2.59,11.91
MLP_seq,6542.307,186723616.95,13664.685,0.11,16.67,63.33,76.67,3.0,4.24,7.31,3.0,5.45,13.39
MLP_seq,6305.563,175640357.746,13252.938,0.1,20.0,60.0,80.0,2.41,3.35,6.53,2.41,4.28,12.8
MLP_seq,6155.532,166121076.153,12888.797,0.1,13.33,60.0,76.67,1.15,2.3,5.6,1.15,3.44,12.08
MLP_seq,6292.387,179508351.363,13398.073,0.1,26.67,63.33,80.0,2.95,3.65,6.91,2.95,4.34,13.29
MLP_seq,6188.982,174984792.049,13228.182,0.1,26.67,60.0,76.67,2.44,2.8,6.31,2.44,3.15,13.16
MLP_seq,6355.732,176322396.785,13278.644,0.1,16.67,56.67,76.67,2.99,3.1,5.97,2.99,3.2,11.68
MLP_seq,6252.52,181323315.869,13465.635,0.1,26.67,60.0,80.0,3.66,3.88,7.05,3.66,4.09,13.3
MLP_seq,6167.932,184891261.208,13597.473,0.1,36.67,63.33,76.67,2.37,2.29,5.51,2.37,2.22,11.84
MLP_seq,6297.371,159418875.653,12626.119,0.11,20.0,46.67,73.33,0.68,0.36,3.68,0.68,0.04,10.2
MLP_seq,6486.44,179778786.549,13408.161,0.11,16.67,53.33,80.0,1.13,1.42,4.7,1.13,1.71,11.15
MLP_seq,6719.153,184518210.413,13583.748,0.11,23.33,53.33,76.67,0.14,1.46,5.0,0.14,3.02,11.9
MLP_seq,6869.437,187288060.966,13685.323,0.11,20.0,60.0,66.67,2.92,3.04,6.5,2.92,3.16,13.26
MLP_seq,7718.021,196260198.316,14009.29,0.13,13.33,43.33,60.0,4.09,3.95,6.23,4.09,3.8,10.86
MLP_seq,6172.554,188246198.164,13720.284,0.1,33.33,60.0,80.0,3.23,3.89,7.29,3.23,4.55,13.94
MLP_seq,6479.422,189975957.739,13783.177,0.1,23.33,56.67,80.0,3.65,4.42,7.64,3.65,5.19,13.95
MLP_seq,6171.45,183666151.791,13552.349,0.1,33.33,63.33,80.0,2.77,3.38,6.67,2.77,3.98,13.14
MLP_seq,6360.481,186799277.426,13667.453,0.1,26.67,63.33,80.0,3.39,4.12,7.2,3.39,4.84,13.28
MLP_seq,6022.259,172966896.586,13151.688,0.1,33.33,53.33,76.67,2.56,2.86,5.93,2.56,3.16,11.99
MLP_seq,6281.289,181123053.797,13458.197,0.1,23.33,60.0,80.0,1.84,2.5,5.67,1.84,3.16,11.92
MLP_seq,6332.314,185495618.106,13619.678,0.1,33.33,53.33,80.0,2.86,3.69,6.94,2.86,4.51,13.31
MLP_seq,6419.039,184199286.48,13572.004,0.1,23.33,56.67,76.67,2.75,2.72,6.04,2.75,2.69,12.56
MLP_seq,6098.64,181109936.539,13457.709,0.1,36.67,56.67,80.0,2.33,2.69,5.91,2.33,3.06,12.24
MLP_seq,6656.983,196238333.749,14008.509,0.11,26.67,60.0,70.0,4.41,5.01,7.54,4.41,5.61,12.63
MLP_seq,6484.737,194316497.01,13939.745,0.1,26.67,66.67,70.0,3.9,4.14,7.23,3.9,4.38,13.33
MLP_seq,6345.36,182807923.856,13520.648,0.1,33.33,56.67,76.67,4.02,3.54,6.88,4.02,3.05,13.43
MLP_seq,7546.731,212570178.129,14579.787,0.12,13.33,43.33,70.0,2.6,2.8,6.12,2.6,3.01,12.63
MLP_seq,7087.252,192456852.761,13872.882,0.12,23.33,46.67,60.0,0.21,0.81,3.6,0.21,1.82,9.17
MLP_seq,7970.021,214423871.916,14643.219,0.13,16.67,36.67,63.33,5.42,4.08,6.46,5.42,2.69,11.27
MLP_seq,6443.303,187897470.598,13707.57,0.1,23.33,60.0,73.33,2.6,2.95,6.33,2.6,3.3,12.94
MLP_seq,6200.985,185244368.681,13610.451,0.1,36.67,60.0,76.67,3.1,3.06,6.15,3.1,3.01,12.27
MLP_seq,5907.422,180574333.214,13437.795,0.1,36.67,60.0,83.33,2.62,3.05,6.2,2.62,3.48,12.41
MLP_seq,6157.344,178144054.787,13347.062,0.1,30.0,56.67,80.0,1.98,2.72,6.18,1.98,3.46,12.93
MLP_seq,6133.478,193824105.846,13922.073,0.1,33.33,63.33,80.0,4.27,4.68,7.7,4.27,5.08,13.67
MLP_seq,6023.521,191316659.812,13831.727,0.1,43.33,63.33,80.0,2.68,4.09,7.46,2.68,5.49,14.05
MLP_seq,6188.651,178564910.354,13362.818,0.1,30.0,53.33,80.0,2.34,3.12,5.91,2.34,3.91,11.48
MLP_seq,6172.172,177568455.428,13325.481,0.1,33.33,56.67,76.67,2.78,3.36,6.58,2.78,3.93,12.93
MLP_seq,6094.352,185983243.844,13637.567,0.1,30.0,63.33,80.0,2.86,3.91,6.99,2.86,4.96,13.07
MLP_seq,6439.432,182593954.934,13512.733,0.1,23.33,60.0,73.33,4.12,3.89,6.45,4.12,3.66,11.58
MLP_seq,6554.42,178297882.456,13352.823,0.11,30.0,53.33,73.33,2.55,2.7,5.63,2.55,2.84,11.45
MLP_seq,6532.356,196886015.204,14031.608,0.1,20.0,56.67,80.0,4.15,4.24,7.41,4.15,4.32,13.65
MLP_seq,6478.309,189309126.296,13758.965,0.1,33.33,53.33,76.67,2.46,2.79,6.61,2.46,3.11,13.98
MLP_seq,7096.095,214641577.698,14650.651,0.11,30.0,50.0,70.0,4.94,4.79,7.81,4.94,4.64,13.77
MLP_seq,7289.531,202126944.919,14217.136,0.12,23.33,43.33,60.0,2.96,3.34,5.86,2.96,3.72,10.93
MLP_seq,6164.335,185653026.033,13625.455,0.1,26.67,56.67,83.33,1.98,3.1,6.4,1.98,4.22,12.86
MLP_seq,6036.617,176635792.33,13290.44,0.1,33.33,56.67,80.0,2.16,2.94,6.27,2.16,3.72,12.79
MLP_seq,6214.668,183210286.458,13535.519,0.1,33.33,56.67,83.33,2.0,3.11,6.41,2.0,4.21,12.88
MLP_seq,6159.507,175231658.838,13237.51,0.1,36.67,53.33,80.0,1.89,2.63,5.9,1.89,3.37,12.33
MLP_seq,6312.549,182922292.614,13524.877,0.1,30.0,50.0,76.67,1.64,2.55,5.94,1.64,3.45,12.57
MLP_seq,6325.209,183285983.24,13538.315,0.1,23.33,53.33,83.33,2.01,3.08,6.42,2.01,4.13,12.98
MLP_seq,6171.547,180256045.304,13425.947,0.1,30.0,53.33,83.33,2.13,3.36,6.6,2.13,4.57,12.96
MLP_seq,6107.416,179834509.889,13410.239,0.1,30.0,60.0,83.33,2.05,3.16,6.18,2.05,4.25,12.15
MLP_seq,6075.462,175755052.81,13257.264,0.1,30.0,53.33,80.0,2.11,2.95,6.19,2.11,3.78,12.56
MLP_seq,6297.22,181193290.457,13460.806,0.1,23.33,63.33,73.33,4.32,4.03,6.6,4.32,3.74,11.74
MLP_seq,6780.996,175748903.134,13257.032,0.11,16.67,40.0,76.67,2.39,3.71,6.26,2.39,5.01,11.36
MLP_seq,6442.073,185013992.554,13601.985,0.1,23.33,56.67,80.0,3.62,3.81,6.87,3.62,4.01,12.92
MLP_seq,6546.461,188324820.56,13723.149,0.1,30.0,56.67,80.0,4.7,4.51,7.28,4.7,4.31,12.79
MLP_seq,7032.253,197797725.914,14064.058,0.11,26.67,53.33,73.33,2.6,2.26,5.59,2.6,1.91,12.12
MLP_seq,7522.156,207667099.773,14410.659,0.12,23.33,50.0,66.67,2.94,3.71,5.93,2.94,4.47,10.45
MLP_seq,5894.391,173047321.235,13154.745,0.1,36.67,60.0,83.33,1.82,2.8,6.02,1.82,3.77,12.34
MLP_seq,5970.175,184415524.104,13579.968,0.1,33.33,63.33,83.33,2.09,3.25,6.52,2.09,4.39,12.95
MLP_seq,6055.783,183906264.597,13561.204,0.1,33.33,63.33,83.33,1.99,3.07,6.1,1.99,4.14,12.08
MLP_seq,6097.218,174209498.793,13198.845,0.1,16.67,63.33,83.33,1.58,3.12,6.18,1.58,4.62,12.22
MLP_seq,6294.826,176820547.458,13297.389,0.1,30.0,56.67,80.0,1.33,2.46,5.82,1.33,3.57,12.39
MLP_seq,5994.244,183509370.524,13546.563,0.1,30.0,63.33,83.33,1.89,3.05,5.98,1.89,4.19,11.8
MLP_seq,5983.714,179124908.126,13383.755,0.1,26.67,63.33,83.33,1.68,2.85,5.74,1.68,4.02,11.48
MLP_seq,5826.667,172685604.39,13140.989,0.1,33.33,63.33,83.33,1.88,3.14,6.15,1.88,4.37,12.11
MLP_seq,5866.2,176301657.077,13277.863,0.1,26.67,66.67,83.33,1.85,3.0,6.21,1.85,4.14,12.51
MLP_seq,6865.933,189607717.794,13769.812,0.11,16.67,46.67,76.67,3.75,3.96,6.7,3.75,4.18,12.15
MLP_seq,7318.639,205149954.654,14323.057,0.12,23.33,46.67,66.67,1.36,1.51,4.68,1.36,1.66,10.94
MLP_seq,6898.806,199904305.575,14138.752,0.11,16.67,50.0,80.0,3.43,2.85,6.19,3.43,2.25,12.73
MLP_seq,6667.226,197043906.739,14037.233,0.11,23.33,50.0,76.67,2.82,2.69,5.93,2.82,2.57,12.3
MLP_seq,7147.087,194215992.288,13936.14,0.12,26.67,53.33,66.67,3.29,2.29,6.01,3.29,1.26,13.21
MLP_seq,7249.405,201937625.178,14210.476,0.12,30.0,50.0,63.33,2.78,2.33,4.84,2.78,1.86,9.91
MLP_seq,6251.031,188200201.933,13718.608,0.1,23.33,60.0,80.0,1.37,2.21,5.83,1.37,3.06,12.85
MLP_seq,6256.27,185783702.495,13630.25,0.1,23.33,60.0,80.0,1.74,2.47,5.74,1.74,3.21,12.14
MLP_seq,6136.315,178750026.04,13369.743,0.1,20.0,56.67,83.33,1.9,3.05,5.57,1.9,4.19,10.64
MLP_seq,6498.236,183321133.535,13539.613,0.11,13.33,50.0,83.33,2.72,3.75,6.61,2.72,4.77,12.29
MLP_seq,6115.681,168834842.523,12993.646,0.1,23.33,56.67,83.33,2.26,3.05,6.08,2.26,3.83,12.09
MLP_seq,6796.924,194130088.839,13933.057,0.11,13.33,46.67,80.0,3.4,3.56,6.49,3.4,3.71,12.31
MLP_seq,6249.595,180741975.325,13444.031,0.1,20.0,53.33,83.33,2.16,2.51,5.67,2.16,2.87,11.89
MLP_seq,6100.967,169617890.521,13023.743,0.1,16.67,60.0,83.33,2.75,3.15,5.81,2.75,3.55,11.14
MLP_seq,6296.37,189800693.197,13776.817,0.1,23.33,56.67,80.0,2.46,2.88,6.19,2.46,3.29,12.69
