validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,5290.348,81124312.14,9006.904,0.11,13.33,50.0,70.0,5.01,2.93,4.93,5.01,0.84,9.01
MLP_seq,5005.444,75709247.355,8701.106,0.1,26.67,46.67,66.67,1.83,0.43,1.81,1.83,2.7,6.34
MLP_seq,5221.922,83992040.932,9164.717,0.1,23.33,53.33,63.33,4.54,2.32,4.47,4.54,0.08,8.84
MLP_seq,4980.822,75239651.232,8674.079,0.1,23.33,46.67,70.0,2.87,1.47,3.46,2.87,0.09,7.5
MLP_seq,5110.254,79668450.678,8925.718,0.11,26.67,46.67,66.67,1.22,0.69,1.71,1.22,2.6,6.55
MLP_seq,5573.882,94361936.993,9714.007,0.11,23.33,43.33,66.67,4.24,2.39,5.47,4.24,0.55,11.53
MLP_seq,5244.191,83169250.799,9119.718,0.1,26.67,43.33,70.0,4.04,1.77,4.11,4.04,0.51,8.83
MLP_seq,5360.923,83963356.726,9163.152,0.11,16.67,43.33,70.0,3.97,1.67,4.19,3.97,0.66,9.27
MLP_seq,5046.871,79058696.3,8891.496,0.1,20.0,50.0,63.33,3.74,1.03,3.53,3.74,1.73,8.55
MLP_seq,4932.808,77878953.979,8824.905,0.1,26.67,46.67,70.0,3.9,0.75,3.55,3.9,2.49,9.13
MLP_seq,5334.906,88386402.386,9401.404,0.1,20.0,46.67,76.67,5.72,3.09,5.96,5.72,0.4,11.65
MLP_seq,4997.156,83355943.296,9129.948,0.1,26.67,56.67,66.67,4.23,1.92,4.2,4.23,0.43,8.81
MLP_seq,5149.311,82517453.074,9083.912,0.1,23.33,53.33,70.0,3.45,1.43,3.58,3.45,0.61,7.94
MLP_seq,5324.142,83932331.98,9161.459,0.11,20.0,50.0,70.0,4.44,2.48,4.45,4.44,0.52,8.47
MLP_seq,5241.887,81296434.355,9016.454,0.1,13.33,43.33,66.67,4.32,2.36,4.51,4.32,0.39,8.86
MLP_seq,5096.724,80343988.359,8963.481,0.1,20.0,53.33,66.67,3.57,1.43,3.78,3.57,0.73,8.52
MLP_seq,4855.276,80170048.228,8953.773,0.1,36.67,50.0,70.0,3.14,1.7,4.11,3.14,0.26,8.96
MLP_seq,5009.587,82241410.468,9068.705,0.1,26.67,46.67,70.0,4.21,2.06,4.57,4.21,0.1,9.61
MLP_seq,5165.899,80062583.705,8947.77,0.1,16.67,53.33,63.33,3.71,1.68,3.95,3.71,0.37,8.54
MLP_seq,5271.178,83783642.821,9153.341,0.11,20.0,53.33,66.67,3.16,1.29,3.77,3.16,0.58,8.74
MLP_seq,5291.036,84958182.433,9217.276,0.1,26.67,40.0,73.33,4.64,2.21,4.94,4.64,0.25,10.37
MLP_seq,5103.154,79302322.904,8905.185,0.1,23.33,43.33,70.0,3.54,1.73,4.01,3.54,0.09,8.64
MLP_seq,5099.107,78538390.062,8862.189,0.1,13.33,43.33,70.0,4.07,1.75,4.06,4.07,0.6,8.74
MLP_seq,4898.687,77709260.496,8815.286,0.1,23.33,53.33,70.0,3.53,1.35,3.69,3.53,0.85,8.42
MLP_seq,5112.373,81138695.471,9007.702,0.1,23.33,46.67,73.33,3.61,1.48,3.83,3.61,0.67,8.57
MLP_seq,5460.015,90121434.166,9493.231,0.11,20.0,40.0,70.0,4.29,2.58,5.62,4.29,0.88,11.62
MLP_seq,5088.027,84004335.852,9165.388,0.1,20.0,53.33,70.0,4.51,2.34,4.66,4.51,0.16,9.33
MLP_seq,4991.306,79895430.172,8938.424,0.1,33.33,50.0,70.0,3.98,1.78,4.0,3.98,0.44,8.51
MLP_seq,5042.074,78261904.802,8846.576,0.1,26.67,46.67,70.0,3.35,1.03,3.51,3.35,1.32,8.51
MLP_seq,5143.799,77623838.319,8810.439,0.1,13.33,43.33,70.0,3.85,1.72,4.01,3.85,0.41,8.63
MLP_seq,4959.306,78585659.385,8864.855,0.1,30.0,40.0,70.0,3.58,1.73,4.19,3.58,0.12,9.11
MLP_seq,5153.286,81719313.672,9039.874,0.1,26.67,43.33,70.0,3.58,1.74,3.93,3.58,0.1,8.36
MLP_seq,5128.221,80213657.784,8956.208,0.1,16.67,50.0,70.0,4.59,2.2,4.26,4.59,0.22,8.45
MLP_seq,5018.424,78076128.356,8836.07,0.1,16.67,40.0,70.0,4.34,2.29,4.13,4.34,0.23,7.9
MLP_seq,5105.797,79834956.916,8935.041,0.1,20.0,50.0,70.0,4.34,2.71,4.69,4.34,1.08,8.72
MLP_seq,5014.493,82847550.973,9102.063,0.1,23.33,53.33,73.33,2.84,0.65,3.59,2.84,1.56,9.41
MLP_seq,5335.798,81425976.016,9023.634,0.11,6.67,50.0,70.0,3.55,1.32,3.75,3.55,0.92,8.63
MLP_seq,5178.449,80340420.87,8963.282,0.1,23.33,43.33,66.67,4.5,2.14,4.46,4.5,0.25,9.15
MLP_seq,4907.502,77972169.648,8830.185,0.1,30.0,43.33,70.0,2.62,0.64,2.74,2.62,1.34,7.01
MLP_seq,5098.841,78456611.42,8857.574,0.1,23.33,46.67,70.0,2.15,0.29,2.12,2.15,2.76,6.97
MLP_seq,5308.513,86720548.846,9312.387,0.1,13.33,50.0,66.67,5.33,3.14,5.68,5.33,0.94,10.75
MLP_seq,4921.654,80411871.25,8967.267,0.1,30.0,53.33,70.0,3.44,1.34,3.68,3.44,0.77,8.4
MLP_seq,5001.713,79326496.269,8906.542,0.1,20.0,53.33,70.0,3.61,1.8,3.99,3.61,0.0,8.44
MLP_seq,4922.287,77958918.403,8829.435,0.1,33.33,53.33,70.0,3.31,1.28,3.47,3.31,0.77,7.9
MLP_seq,4987.88,78476403.869,8858.691,0.1,23.33,50.0,70.0,3.68,1.67,3.87,3.68,0.36,8.33
MLP_seq,4888.063,78980119.553,8887.076,0.1,30.0,53.33,66.67,3.73,1.9,4.32,3.73,0.07,9.19
MLP_seq,4911.436,80068363.489,8948.093,0.1,26.67,50.0,70.0,3.05,1.5,3.8,3.05,0.05,8.47
MLP_seq,4723.187,74982183.713,8659.225,0.1,23.33,56.67,70.0,2.76,0.72,3.26,2.76,1.33,8.35
MLP_seq,4859.962,74736530.524,8645.029,0.1,26.67,56.67,70.0,3.25,1.43,3.78,3.25,0.39,8.52
MLP_seq,4960.866,78965946.349,8886.279,0.1,23.33,53.33,70.0,3.75,1.95,4.34,3.75,0.15,9.17
MLP_seq,4884.231,82061101.996,9058.758,0.1,23.33,50.0,70.0,1.75,0.26,2.51,1.75,2.27,8.01
MLP_seq,5085.728,75586684.035,8694.06,0.1,20.0,46.67,70.0,2.02,0.01,2.43,2.02,2.04,7.33
MLP_seq,5056.888,77098221.503,8780.559,0.1,20.0,46.67,70.0,4.22,2.0,4.3,4.22,0.23,8.93
MLP_seq,4894.567,75861511.215,8709.851,0.1,26.67,50.0,66.67,2.87,0.93,3.17,2.87,1.01,7.71
MLP_seq,5232.261,81390861.583,9021.688,0.11,13.33,46.67,66.67,2.93,1.24,3.58,2.93,0.45,8.29
MLP_seq,5197.793,86137278.89,9281.017,0.1,20.0,46.67,70.0,3.14,1.2,3.86,3.14,0.74,9.18
MLP_seq,4808.139,77850392.893,8823.287,0.1,23.33,46.67,70.0,3.36,1.14,3.32,3.36,1.1,7.75
MLP_seq,4897.524,79807008.011,8933.477,0.1,30.0,50.0,70.0,3.83,2.25,4.18,3.83,0.68,8.11
MLP_seq,5143.637,80412488.113,8967.301,0.1,10.0,50.0,70.0,4.22,2.18,4.36,4.22,0.12,8.77
MLP_seq,5069.985,80597770.205,8977.626,0.1,20.0,46.67,73.33,4.81,2.71,5.06,4.81,0.6,9.8
MLP_seq,5044.426,83018725.59,9111.461,0.1,26.67,46.67,66.67,4.9,2.9,5.33,4.9,0.9,10.21
MLP_seq,4849.742,79245832.686,8902.013,0.1,30.0,56.67,66.67,3.26,1.24,3.74,3.26,0.79,8.76
MLP_seq,5015.55,78511625.052,8860.679,0.1,16.67,46.67,70.0,3.56,1.54,3.95,3.56,0.48,8.78
MLP_seq,5120.33,82035376.324,9057.338,0.1,23.33,43.33,73.33,3.22,1.9,4.64,3.22,0.6,10.1
MLP_seq,5136.683,78876814.736,8881.262,0.1,20.0,43.33,73.33,1.27,0.48,2.19,1.27,2.24,7.54
MLP_seq,5296.689,88389976.81,9401.594,0.1,6.67,40.0,73.33,4.66,1.83,4.79,4.66,1.07,10.64
MLP_seq,5258.132,77445845.781,8800.332,0.11,13.33,40.0,70.0,3.24,1.57,3.75,3.24,0.09,8.16
MLP_seq,4890.859,77121340.235,8781.876,0.1,23.33,46.67,70.0,4.23,2.28,4.56,4.23,0.32,9.17
MLP_seq,5000.583,76866964.561,8767.381,0.1,23.33,46.67,66.67,2.73,0.63,3.09,2.73,1.48,8.05
MLP_seq,5190.549,80010236.125,8944.844,0.1,23.33,43.33,66.67,2.59,1.27,3.55,2.59,0.03,8.15
MLP_seq,5324.621,85723583.902,9258.703,0.11,23.33,46.67,70.0,2.93,0.86,3.69,2.93,1.21,9.3
MLP_seq,4903.393,81108053.921,9006.001,0.1,30.0,50.0,70.0,4.4,2.48,4.61,4.4,0.56,8.92
MLP_seq,4985.667,77808433.948,8820.909,0.1,23.33,53.33,70.0,3.59,1.97,4.1,3.59,0.37,8.42
MLP_seq,5074.862,81537310.726,9029.801,0.1,26.67,53.33,70.0,2.96,1.27,3.47,2.96,0.41,7.92
MLP_seq,5052.61,79032105.03,8890.0,0.1,20.0,46.67,70.0,2.66,0.62,3.05,2.66,1.43,7.94
MLP_seq,4851.254,76909793.028,8769.823,0.1,20.0,46.67,70.0,2.84,1.39,4.19,2.84,0.04,9.75
MLP_seq,4913.016,72626926.982,8522.143,0.1,13.33,40.0,73.33,1.04,0.66,2.0,1.04,2.35,7.32
MLP_seq,5199.777,78882417.606,8881.577,0.11,13.33,46.67,66.67,1.18,0.69,2.15,1.18,2.56,7.79
MLP_seq,5264.425,80483358.406,8971.252,0.1,23.33,43.33,66.67,4.44,2.98,5.34,4.44,1.54,10.07
MLP_seq,4980.363,81721285.417,9039.983,0.1,10.0,56.67,73.33,2.32,0.43,2.95,2.32,1.45,8.01
MLP_seq,5003.138,86442438.31,9297.443,0.1,26.67,50.0,80.0,3.93,1.79,4.54,3.93,0.37,10.02
MLP_seq,5046.723,75571509.03,8693.188,0.1,20.0,46.67,70.0,3.1,1.3,3.36,3.1,0.5,7.55
MLP_seq,5118.644,78110640.024,8838.022,0.1,10.0,46.67,66.67,4.36,2.59,4.83,4.36,0.82,9.35
MLP_seq,4727.782,74224422.333,8615.36,0.1,36.67,43.33,70.0,3.61,1.82,3.89,3.61,0.02,8.12
MLP_seq,5193.335,79086732.538,8893.072,0.1,16.67,40.0,70.0,2.28,0.38,3.05,2.28,1.51,8.37
MLP_seq,5251.483,87272257.15,9341.962,0.11,13.33,46.67,66.67,1.72,0.52,3.37,1.72,0.66,9.04
MLP_seq,4986.096,80724922.653,8984.705,0.1,23.33,46.67,70.0,4.3,3.03,5.08,4.3,1.77,9.26
MLP_seq,4979.614,76732961.569,8759.735,0.1,23.33,50.0,70.0,3.5,1.9,3.96,3.5,0.31,8.15
MLP_seq,5099.525,78755732.508,8874.443,0.1,20.0,50.0,66.67,4.59,2.52,4.75,4.59,0.44,9.25
MLP_seq,4959.579,78987326.813,8887.481,0.1,23.33,50.0,73.33,3.67,2.24,4.54,3.67,0.81,9.18
MLP_seq,4782.024,75437987.055,8685.504,0.1,26.67,50.0,66.67,3.38,1.55,3.89,3.38,0.28,8.62
MLP_seq,4658.772,75764502.824,8704.281,0.09,26.67,46.67,80.0,2.91,1.37,3.66,2.91,0.15,8.29
MLP_seq,4950.808,80904774.843,8994.708,0.1,26.67,53.33,73.33,3.26,1.39,4.16,3.26,0.49,9.69
MLP_seq,5235.724,81545169.23,9030.236,0.1,13.33,46.67,70.0,3.75,2.43,4.88,3.75,1.13,9.78
MLP_seq,4931.438,82298157.545,9071.833,0.1,26.67,53.33,73.33,3.44,1.89,4.29,3.44,0.35,9.12
MLP_seq,5128.502,87729168.223,9366.385,0.1,20.0,50.0,73.33,2.91,1.24,4.12,2.91,0.43,9.84
MLP_seq,5241.003,80127376.674,8951.39,0.1,16.67,46.67,66.67,3.23,1.93,4.35,3.23,0.64,9.21
MLP_seq,5250.927,79058441.088,8891.481,0.1,16.67,46.67,70.0,4.45,3.0,5.18,4.45,1.56,9.6
MLP_seq,4850.554,76945323.258,8771.848,0.1,33.33,43.33,73.33,3.26,1.91,4.17,3.26,0.56,8.75
MLP_seq,4926.652,78345152.035,8851.28,0.1,20.0,43.33,73.33,4.67,2.37,4.32,4.67,0.04,8.3
MLP_seq,5805.596,97135224.434,9855.72,0.11,16.67,33.33,70.0,3.1,1.17,4.22,3.1,0.75,10.23
MLP_seq,4895.898,80251681.581,8958.33,0.1,30.0,50.0,66.67,4.16,2.59,4.8,4.16,1.04,9.27
MLP_seq,5069.059,79464856.978,8914.306,0.1,26.67,43.33,70.0,4.47,2.95,5.18,4.47,1.44,9.68
MLP_seq,5239.509,83156566.37,9119.022,0.1,16.67,43.33,66.67,3.94,2.29,4.72,3.94,0.64,9.6
MLP_seq,5297.646,82890683.682,9104.432,0.1,23.33,40.0,70.0,4.43,2.56,4.75,4.43,0.7,9.18
MLP_seq,4815.233,78616160.023,8866.575,0.1,30.0,50.0,70.0,3.82,1.95,4.32,3.82,0.08,9.1
MLP_seq,4700.46,73972254.813,8600.712,0.09,23.33,53.33,66.67,2.3,1.19,3.59,2.3,0.09,8.42
MLP_seq,5034.125,82676050.087,9092.637,0.1,26.67,50.0,73.33,4.21,3.01,5.47,4.21,1.82,10.4
MLP_seq,5202.496,78976033.334,8886.846,0.1,23.33,46.67,66.67,4.3,2.43,4.53,4.3,0.56,8.79
MLP_seq,5246.464,86434192.369,9296.999,0.1,26.67,40.0,70.0,2.69,1.67,4.08,2.69,0.68,8.94
MLP_seq,5081.86,89823238.341,9477.512,0.1,26.67,50.0,73.33,2.84,1.52,4.53,2.84,0.21,10.49
MLP_seq,5201.21,81095749.544,9005.318,0.1,20.0,46.67,66.67,3.99,2.43,4.6,3.99,0.87,9.0
MLP_seq,5250.969,77751143.777,8817.661,0.1,13.33,40.0,73.33,4.44,2.61,4.86,4.44,0.78,9.41
MLP_seq,4678.317,76669181.4,8756.094,0.09,36.67,46.67,76.67,3.75,2.4,4.59,3.75,1.06,9.03
MLP_seq,5189.421,79014441.094,8889.007,0.1,13.33,46.67,70.0,3.2,1.88,4.35,3.2,0.56,9.32
MLP_seq,5863.551,101704851.97,10084.882,0.11,10.0,40.0,70.0,4.36,2.92,6.0,4.36,1.5,12.06
MLP_seq,4841.93,77628123.621,8810.682,0.1,30.0,46.67,70.0,4.0,2.46,4.66,4.0,0.92,9.12
MLP_seq,4937.056,80068529.62,8948.102,0.1,26.67,46.67,70.0,3.81,2.72,4.74,3.81,1.66,8.85
MLP_seq,5137.459,81721143.296,9039.975,0.1,26.67,46.67,66.67,5.41,3.48,5.41,5.41,1.55,9.35
MLP_seq,4923.412,76083302.185,8722.574,0.1,23.33,46.67,73.33,4.77,2.91,5.14,4.77,1.05,9.64
MLP_seq,4827.367,77781182.668,8819.364,0.1,23.33,46.67,70.0,3.3,1.81,4.29,3.3,0.32,9.28
MLP_seq,4516.02,73055637.284,8547.259,0.09,33.33,56.67,73.33,3.11,1.52,3.57,3.11,0.07,7.74
MLP_seq,5637.494,89775932.275,9475.016,0.11,20.0,43.33,60.0,2.65,0.29,3.08,2.65,2.11,8.64
MLP_seq,5312.497,75265671.891,8675.579,0.11,16.67,46.67,66.67,1.43,0.9,3.33,1.43,0.4,8.22
MLP_seq,5389.322,90253082.11,9500.162,0.11,6.67,40.0,76.67,2.39,1.02,4.37,2.39,0.34,10.93
MLP_seq,5757.053,95470365.122,9770.894,0.11,6.67,36.67,70.0,0.07,0.17,3.6,0.07,0.39,10.3
MLP_seq,5812.206,87445559.524,9351.233,0.12,13.33,26.67,63.33,4.04,2.03,4.41,4.04,0.0,9.21
MLP_seq,5123.413,79490205.464,8915.728,0.1,16.67,53.33,66.67,2.63,1.83,4.51,2.63,1.05,9.86
MLP_seq,4963.717,75902407.587,8712.199,0.1,23.33,46.67,66.67,3.29,2.07,4.33,3.29,0.86,8.89
MLP_seq,5260.881,83355088.059,9129.901,0.1,20.0,43.33,73.33,2.95,2.1,4.49,2.95,1.27,9.31
MLP_seq,6695.64,107515607.334,10368.973,0.13,10.0,16.67,56.67,2.13,0.04,3.6,2.13,2.23,10.67
MLP_seq,5090.736,79135419.976,8895.809,0.1,23.33,36.67,70.0,4.02,2.88,4.69,4.02,1.76,8.39
MLP_seq,4984.491,77612485.066,8809.795,0.1,20.0,43.33,73.33,3.56,2.6,4.4,3.56,1.65,8.09
MLP_seq,5274.349,82620610.96,9089.588,0.1,26.67,46.67,70.0,4.78,3.13,5.41,4.78,1.47,10.02
MLP_seq,5232.314,79353524.235,8908.06,0.1,13.33,43.33,70.0,4.21,2.64,5.09,4.21,1.07,10.02
MLP_seq,4810.182,71214260.854,8438.854,0.1,23.33,46.67,70.0,4.24,1.99,4.28,4.24,0.29,8.92
MLP_seq,4843.017,73928172.437,8598.149,0.1,26.67,53.33,66.67,3.11,1.69,3.69,3.11,0.28,7.78
MLP_seq,6043.153,97569876.89,9877.747,0.12,10.0,30.0,66.67,4.35,1.17,3.35,4.35,2.1,7.77
MLP_seq,5943.445,84117680.138,9171.569,0.12,6.67,30.0,63.33,1.59,0.81,3.29,1.59,0.05,8.27
MLP_seq,6316.589,99024679.474,9951.114,0.13,16.67,30.0,53.33,0.88,0.67,2.88,0.88,0.47,9.79
MLP_seq,6263.598,97027099.807,9850.233,0.13,20.0,26.67,63.33,0.17,0.32,3.59,0.17,0.46,11.13
MLP_seq,5854.234,91881477.148,9585.483,0.12,23.33,40.0,60.0,2.45,1.16,3.66,2.45,0.12,8.68
MLP_seq,5354.419,88005030.704,9381.1,0.11,23.33,50.0,66.67,3.55,3.41,5.31,3.55,3.28,9.19
MLP_seq,5230.897,79163133.93,8897.367,0.1,23.33,46.67,70.0,3.24,2.46,4.22,3.24,1.69,7.84
MLP_seq,5948.537,91060678.625,9542.572,0.12,16.67,36.67,63.33,0.39,0.01,2.9,0.39,0.4,8.69
MLP_seq,7345.737,120745139.459,10988.409,0.15,3.33,20.0,50.0,0.9,0.29,3.19,0.9,1.47,9.99
MLP_seq,5065.108,84292593.705,9181.1,0.1,23.33,46.67,70.0,3.14,1.81,3.96,3.14,0.5,8.33
MLP_seq,5224.676,87564161.715,9357.572,0.1,26.67,50.0,70.0,3.13,1.6,4.02,3.13,0.07,8.9
MLP_seq,5775.972,97305204.301,9864.34,0.11,16.67,36.67,63.33,4.29,2.4,4.99,4.29,0.51,10.16
MLP_seq,5162.945,85948976.034,9270.867,0.1,26.67,43.33,66.67,4.29,1.95,4.27,4.29,0.42,8.95
MLP_seq,5522.579,82279019.367,9070.778,0.11,26.67,36.67,63.33,4.78,1.93,4.27,4.78,0.97,8.99
MLP_seq,5161.088,79936248.773,8940.707,0.1,16.67,43.33,70.0,2.28,0.05,2.35,2.28,2.41,7.19
