validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,6830.088,194615836.889,13950.478,0.11,13.33,56.67,80.0,4.7,4.65,7.74,4.7,4.6,13.84
MLP_seq,6810.665,192057265.059,13858.473,0.11,16.67,50.0,76.67,3.88,4.1,7.24,3.88,4.32,13.42
MLP_seq,6331.444,190797319.332,13812.94,0.1,36.67,53.33,80.0,3.01,3.42,6.44,3.01,3.83,12.41
MLP_seq,6680.478,187879702.095,13706.922,0.11,23.33,50.0,80.0,2.46,3.09,6.12,2.46,3.72,12.12
MLP_seq,6619.082,181073080.901,13456.34,0.11,13.33,46.67,76.67,2.47,2.88,5.75,2.47,3.28,11.47
MLP_seq,6564.915,185385133.004,13615.621,0.11,26.67,50.0,73.33,2.93,3.42,6.32,2.93,3.92,12.09
MLP_seq,6945.637,194414042.374,13943.244,0.11,13.33,43.33,80.0,4.38,4.94,7.77,4.38,5.51,13.38
MLP_seq,6493.002,180296085.732,13427.438,0.11,33.33,43.33,66.67,2.08,2.39,5.16,2.08,2.7,10.71
MLP_seq,6460.838,185408804.071,13616.49,0.1,30.0,46.67,73.33,2.48,3.03,5.89,2.48,3.59,11.57
MLP_seq,6499.896,181418496.906,13469.168,0.11,33.33,46.67,76.67,3.05,3.07,6.02,3.05,3.08,11.86
MLP_seq,6495.853,184461488.857,13581.66,0.11,30.0,46.67,76.67,3.02,3.07,5.89,3.02,3.13,11.5
MLP_seq,6526.036,183956353.621,13563.051,0.11,30.0,43.33,76.67,3.28,3.17,6.15,3.28,3.05,12.06
MLP_seq,6726.098,189160038.038,13753.546,0.11,20.0,43.33,80.0,3.61,3.94,6.68,3.61,4.28,12.12
MLP_seq,6827.712,187036074.754,13676.113,0.11,13.33,46.67,80.0,4.34,4.58,7.44,4.34,4.83,13.12
MLP_seq,6341.097,171437623.707,13093.419,0.1,30.0,43.33,76.67,2.51,2.8,5.74,2.51,3.08,11.57
MLP_seq,6794.432,195319731.165,13975.684,0.11,10.0,53.33,80.0,4.77,5.05,7.93,4.77,5.34,13.64
MLP_seq,6736.133,187529862.284,13694.154,0.11,16.67,50.0,80.0,3.86,3.96,6.84,3.86,4.05,12.56
MLP_seq,6616.827,185555922.871,13621.891,0.11,23.33,50.0,76.67,3.42,3.54,6.45,3.42,3.66,12.22
MLP_seq,6708.368,195836017.768,13994.142,0.11,20.0,46.67,80.0,4.22,4.27,7.07,4.22,4.32,12.66
MLP_seq,6465.32,179017945.826,13379.759,0.11,23.33,46.67,80.0,3.21,3.31,6.15,3.21,3.42,11.79
MLP_seq,6559.882,181962199.244,13489.337,0.11,20.0,50.0,76.67,3.16,3.48,6.46,3.16,3.81,12.36
MLP_seq,6484.968,181611894.429,13476.346,0.11,30.0,46.67,73.33,2.67,2.79,5.67,2.67,2.92,11.4
MLP_seq,6501.413,181912352.412,13487.489,0.11,26.67,43.33,76.67,3.86,3.9,6.57,3.86,3.95,11.92
MLP_seq,6625.608,184610480.593,13587.144,0.11,16.67,46.67,76.67,3.21,3.44,6.3,3.21,3.66,12.0
MLP_seq,6828.194,195226966.266,13972.364,0.11,13.33,46.67,80.0,4.32,4.45,7.42,4.32,4.58,13.3
MLP_seq,6556.856,189533564.837,13767.119,0.11,26.67,56.67,76.67,3.71,3.98,6.78,3.71,4.25,12.35
MLP_seq,6818.232,193391202.355,13906.517,0.11,16.67,53.33,76.67,4.37,4.37,7.3,4.37,4.36,13.12
MLP_seq,6828.382,187815428.23,13704.577,0.11,10.0,46.67,80.0,3.76,3.87,6.71,3.76,3.99,12.34
MLP_seq,6746.617,189511534.922,13766.319,0.11,20.0,50.0,76.67,4.0,4.15,6.93,4.0,4.31,12.46
MLP_seq,6626.994,178750773.311,13369.771,0.11,13.33,60.0,76.67,4.59,4.83,7.64,4.59,5.07,13.25
MLP_seq,6510.882,178782280.163,13370.949,0.11,16.67,53.33,76.67,3.64,3.98,6.79,3.64,4.33,12.39
MLP_seq,6692.758,184020257.276,13565.407,0.11,16.67,50.0,80.0,3.83,4.03,6.92,3.83,4.23,12.65
MLP_seq,6695.512,184328839.644,13576.776,0.11,20.0,43.33,73.33,2.98,3.37,6.37,2.98,3.76,12.32
MLP_seq,6729.622,188859980.612,13742.634,0.11,20.0,43.33,80.0,3.27,3.4,6.35,3.27,3.53,12.2
MLP_seq,6742.722,187164677.959,13680.814,0.11,20.0,53.33,80.0,4.56,4.48,7.3,4.56,4.4,12.91
MLP_seq,6732.592,190810829.93,13813.429,0.11,10.0,53.33,80.0,4.05,4.36,7.26,4.05,4.67,13.01
MLP_seq,6698.275,187174662.382,13681.179,0.11,23.33,46.67,80.0,3.24,3.77,6.59,3.24,4.29,12.21
MLP_seq,6457.275,179775793.179,13408.05,0.1,26.67,53.33,80.0,4.32,4.21,6.95,4.32,4.1,12.41
MLP_seq,6445.887,182452852.259,13507.511,0.1,23.33,46.67,80.0,3.88,3.85,6.56,3.88,3.83,11.98
MLP_seq,6717.784,191787893.84,13848.751,0.11,20.0,53.33,80.0,4.09,4.59,7.48,4.09,5.09,13.21
MLP_seq,6567.395,187040804.796,13676.286,0.11,16.67,50.0,80.0,4.21,4.26,7.03,4.21,4.32,12.54
MLP_seq,6777.302,188973621.847,13746.768,0.11,20.0,46.67,80.0,3.94,4.02,6.98,3.94,4.1,12.84
MLP_seq,6725.195,185482354.481,13619.191,0.11,20.0,50.0,80.0,3.4,3.55,6.41,3.4,3.7,12.1
MLP_seq,6798.112,190640843.743,13807.275,0.11,20.0,50.0,80.0,4.23,4.29,7.12,4.23,4.36,12.74
MLP_seq,6369.608,177580913.644,13325.949,0.1,26.67,46.67,73.33,2.98,3.18,6.0,2.98,3.38,11.61
MLP_seq,6404.778,181219431.963,13461.777,0.1,23.33,46.67,80.0,3.01,3.17,6.09,3.01,3.33,11.9
MLP_seq,6348.444,182261436.811,13500.424,0.1,26.67,53.33,80.0,3.11,3.36,6.24,3.11,3.61,11.96
MLP_seq,6624.582,185712388.969,13627.633,0.11,23.33,50.0,80.0,4.07,4.19,7.11,4.07,4.32,12.9
MLP_seq,6621.81,185194745.012,13608.628,0.11,23.33,43.33,80.0,3.21,3.47,6.35,3.21,3.73,12.08
MLP_seq,6587.025,179870033.067,13411.563,0.11,16.67,53.33,80.0,4.21,4.58,7.36,4.21,4.95,12.91
MLP_seq,6494.254,183946646.914,13562.693,0.1,20.0,46.67,80.0,3.82,4.0,6.78,3.82,4.18,12.3
MLP_seq,6854.721,187146798.005,13680.161,0.11,20.0,50.0,80.0,3.77,4.11,6.92,3.77,4.46,12.49
MLP_seq,6257.557,176558431.691,13287.529,0.1,26.67,46.67,80.0,3.72,3.66,6.42,3.72,3.6,11.93
MLP_seq,6804.909,193002667.751,13892.54,0.11,16.67,43.33,80.0,4.55,4.63,7.44,4.55,4.7,13.03
MLP_seq,6738.225,187023356.028,13675.648,0.11,20.0,46.67,80.0,4.39,4.26,7.09,4.39,4.13,12.71
MLP_seq,6501.893,186598848.062,13660.119,0.1,20.0,50.0,80.0,3.61,3.7,6.46,3.61,3.79,11.97
MLP_seq,6508.584,184878470.471,13597.002,0.11,20.0,46.67,80.0,3.49,3.67,6.54,3.49,3.84,12.26
MLP_seq,6884.969,191219609.374,13828.218,0.11,16.67,43.33,80.0,4.37,4.65,7.41,4.37,4.93,12.9
MLP_seq,6935.04,194579468.653,13949.174,0.11,13.33,46.67,80.0,4.9,5.1,7.8,4.9,5.3,13.18
MLP_seq,6637.679,187339405.768,13687.199,0.11,20.0,56.67,76.67,4.79,4.51,7.44,4.79,4.22,13.25
MLP_seq,6571.116,188143422.382,13716.538,0.11,23.33,43.33,80.0,4.01,4.04,6.88,4.01,4.07,12.53
MLP_seq,6571.993,186310415.427,13649.557,0.11,16.67,50.0,80.0,3.87,4.1,6.81,3.87,4.32,12.23
MLP_seq,6710.808,186752875.301,13665.756,0.11,16.67,46.67,80.0,4.47,4.72,7.51,4.47,4.97,13.07
MLP_seq,6313.593,176631608.453,13290.282,0.1,30.0,43.33,76.67,1.67,1.92,4.78,1.67,2.19,10.46
MLP_seq,6474.285,175002209.412,13228.84,0.11,26.67,46.67,76.67,3.48,3.83,6.41,3.48,4.19,11.58
MLP_seq,6651.32,185981607.928,13637.507,0.11,23.33,50.0,76.67,4.09,4.4,7.23,4.09,4.72,12.87
MLP_seq,6855.405,193322321.889,13904.04,0.11,10.0,46.67,80.0,5.02,5.36,8.0,5.02,5.7,13.29
MLP_seq,6361.487,175757126.685,13257.342,0.1,13.33,53.33,80.0,4.06,4.16,6.91,4.06,4.26,12.4
MLP_seq,6732.081,185310638.823,13612.885,0.11,13.33,46.67,80.0,4.32,4.34,7.17,4.32,4.37,12.78
MLP_seq,6353.998,186086724.674,13641.361,0.1,30.0,56.67,76.67,3.94,4.02,7.01,3.94,4.11,12.92
MLP_seq,6360.595,184048087.171,13566.432,0.1,26.67,53.33,76.67,3.37,3.43,6.09,3.37,3.5,11.41
MLP_seq,6638.136,189079858.118,13750.631,0.11,26.67,53.33,76.67,4.33,4.28,7.09,4.33,4.23,12.68
MLP_seq,6581.591,183290408.702,13538.479,0.11,16.67,43.33,80.0,3.9,4.17,6.92,3.9,4.44,12.39
MLP_seq,6699.742,193529379.778,13911.484,0.11,10.0,46.67,80.0,4.36,4.56,7.33,4.36,4.76,12.84
MLP_seq,7001.805,191939925.135,13854.239,0.11,3.33,53.33,73.33,6.24,6.35,8.93,6.24,6.46,14.08
MLP_seq,6576.657,188478331.14,13728.741,0.11,16.67,50.0,80.0,3.85,4.06,6.86,3.85,4.27,12.44
MLP_seq,6393.788,180623384.074,13439.62,0.1,23.33,43.33,80.0,3.37,3.64,6.43,3.37,3.9,11.99
MLP_seq,6759.266,187300095.338,13685.763,0.11,23.33,50.0,73.33,3.96,4.53,7.42,3.96,5.09,13.17
MLP_seq,6922.598,190186321.507,13790.806,0.11,16.67,43.33,76.67,4.68,5.03,7.54,4.68,5.37,12.59
MLP_seq,6467.178,171043649.096,13078.366,0.11,20.0,46.67,80.0,3.41,3.75,6.48,3.41,4.09,11.93
MLP_seq,6558.801,186603616.718,13660.293,0.11,16.67,50.0,80.0,4.35,4.77,7.35,4.35,5.19,12.52
MLP_seq,7041.838,197916636.694,14068.285,0.11,13.33,43.33,80.0,4.89,5.07,7.84,4.89,5.24,13.36
MLP_seq,6376.616,172003311.34,13115.003,0.1,20.0,53.33,80.0,4.54,4.51,7.21,4.54,4.48,12.61
MLP_seq,6401.423,180285925.101,13427.059,0.1,26.67,46.67,80.0,3.81,3.96,6.63,3.81,4.1,11.99
MLP_seq,6605.156,182661932.993,13515.248,0.11,20.0,46.67,80.0,4.81,4.62,7.45,4.81,4.42,13.07
MLP_seq,6465.846,183702155.751,13553.677,0.1,23.33,53.33,80.0,4.11,4.15,6.97,4.11,4.2,12.56
MLP_seq,6775.836,183936651.589,13562.325,0.11,20.0,43.33,80.0,4.43,4.33,7.04,4.43,4.23,12.44
MLP_seq,6779.755,185021814.238,13602.272,0.11,16.67,40.0,80.0,4.17,4.31,7.09,4.17,4.45,12.64
MLP_seq,6635.933,184765459.705,13592.846,0.11,23.33,46.67,76.67,4.38,4.4,7.08,4.38,4.42,12.44
MLP_seq,6429.166,179461114.549,13396.31,0.1,16.67,50.0,80.0,4.75,4.9,7.46,4.75,5.06,12.59
MLP_seq,6334.862,180948505.489,13451.71,0.1,23.33,50.0,80.0,3.54,3.85,6.49,3.54,4.15,11.77
MLP_seq,6440.658,177823807.664,13335.059,0.11,23.33,46.67,80.0,3.23,3.6,6.29,3.23,3.97,11.69
MLP_seq,6724.298,178549476.668,13362.241,0.11,16.67,43.33,80.0,4.5,4.61,7.28,4.5,4.72,12.62
MLP_seq,6835.459,190810076.367,13813.402,0.11,20.0,46.67,80.0,4.38,4.48,7.2,4.38,4.59,12.63
MLP_seq,6583.49,173290785.762,13163.996,0.11,23.33,46.67,80.0,4.44,4.4,7.08,4.44,4.36,12.44
MLP_seq,6483.522,181134056.498,13458.605,0.11,20.0,50.0,80.0,4.07,4.24,6.95,4.07,4.41,12.37
MLP_seq,6797.216,187298926.802,13685.72,0.11,20.0,43.33,80.0,4.09,4.14,6.97,4.09,4.18,12.6
MLP_seq,6194.919,169660280.757,13025.371,0.1,26.67,50.0,80.0,4.05,3.88,6.47,4.05,3.71,11.68
MLP_seq,6583.886,180910061.709,13450.281,0.11,23.33,46.67,76.67,3.83,3.81,6.69,3.83,3.79,12.4
MLP_seq,6258.455,177823173.654,13335.036,0.1,26.67,50.0,80.0,3.51,3.54,6.42,3.51,3.58,12.15
MLP_seq,6497.669,183537577.102,13547.604,0.11,33.33,46.67,80.0,3.76,3.7,6.58,3.76,3.64,12.31
MLP_seq,6592.786,177911987.023,13338.365,0.11,16.67,40.0,80.0,3.88,3.82,6.71,3.88,3.75,12.45
MLP_seq,6837.74,185736242.498,13628.508,0.11,16.67,40.0,80.0,4.28,4.38,7.19,4.28,4.47,12.8
MLP_seq,6770.56,183805929.324,13557.505,0.11,16.67,46.67,80.0,4.75,4.59,7.23,4.75,4.42,12.5
MLP_seq,6078.545,166137433.546,12889.431,0.1,33.33,53.33,76.67,3.62,3.87,6.41,3.62,4.12,11.52
MLP_seq,6379.911,182481152.65,13508.558,0.1,23.33,46.67,80.0,3.4,3.76,6.53,3.4,4.12,12.05
MLP_seq,6537.261,183209279.811,13535.482,0.11,20.0,46.67,80.0,3.74,3.99,6.7,3.74,4.23,12.12
MLP_seq,6500.495,173806019.638,13183.551,0.11,26.67,46.67,80.0,3.83,4.09,6.6,3.83,4.35,11.64
MLP_seq,6685.36,182636205.252,13514.296,0.11,23.33,43.33,80.0,3.6,3.77,6.5,3.6,3.93,11.95
MLP_seq,6153.527,165047723.244,12847.09,0.1,33.33,46.67,80.0,3.09,3.59,6.46,3.09,4.1,12.15
MLP_seq,6536.699,182481586.735,13508.575,0.11,13.33,50.0,80.0,4.15,4.3,6.92,4.15,4.44,12.17
MLP_seq,6686.828,180185147.077,13423.306,0.11,23.33,43.33,76.67,3.79,4.0,6.6,3.79,4.22,11.82
MLP_seq,6058.952,167800894.264,12953.798,0.1,30.0,53.33,80.0,3.74,3.87,6.53,3.74,4.01,11.85
MLP_seq,6731.833,186412324.559,13653.29,0.11,26.67,43.33,76.67,4.04,4.19,6.99,4.04,4.34,12.55
MLP_seq,6404.298,177027567.949,13305.171,0.1,33.33,46.67,76.67,3.62,3.71,6.53,3.62,3.8,12.14
MLP_seq,6506.935,181110544.046,13457.732,0.11,26.67,46.67,80.0,3.81,3.81,6.6,3.81,3.82,12.14
MLP_seq,6537.6,180980024.181,13452.882,0.11,23.33,46.67,80.0,3.6,3.71,6.56,3.6,3.83,12.23
MLP_seq,6779.851,185661743.348,13625.775,0.11,23.33,33.33,80.0,4.12,4.14,6.9,4.12,4.16,12.41
MLP_seq,6743.388,183728495.676,13554.648,0.11,20.0,50.0,76.67,4.78,4.56,7.12,4.78,4.33,12.24
MLP_seq,6425.354,170760060.421,13067.519,0.11,26.67,50.0,76.67,4.0,4.22,6.65,4.0,4.45,11.54
MLP_seq,6303.664,179334130.703,13391.569,0.1,30.0,53.33,80.0,3.71,3.93,6.5,3.71,4.16,11.64
MLP_seq,6449.284,180388021.066,13430.861,0.1,26.67,46.67,80.0,3.81,4.03,6.7,3.81,4.25,12.04
MLP_seq,6673.829,171507717.105,13096.095,0.11,10.0,56.67,73.33,5.39,5.05,7.28,5.39,4.71,11.8
MLP_seq,7154.943,181125745.092,13458.297,0.12,20.0,36.67,66.67,4.71,4.39,6.89,4.71,4.05,11.93
MLP_seq,5959.342,154061244.025,12412.141,0.1,26.67,53.33,76.67,4.6,4.35,6.85,4.6,4.09,11.87
MLP_seq,6606.192,176505507.37,13285.538,0.11,40.0,46.67,66.67,3.6,3.81,6.16,3.6,4.03,10.9
MLP_seq,7038.748,190820982.682,13813.797,0.11,20.0,46.67,70.0,3.84,3.92,6.74,3.84,4.01,12.34
MLP_seq,6065.617,156174532.278,12496.981,0.1,23.33,63.33,73.33,4.72,4.41,6.8,4.72,4.1,11.61
MLP_seq,7245.672,184787299.783,13593.649,0.12,13.33,40.0,70.0,4.89,4.09,6.82,4.89,3.27,12.27
MLP_seq,6749.435,172453777.27,13132.166,0.11,23.33,46.67,66.67,3.53,3.6,6.36,3.53,3.68,11.85
MLP_seq,6651.327,179955000.302,13414.731,0.11,20.0,46.67,73.33,3.63,3.88,6.73,3.63,4.13,12.38
MLP_seq,6473.386,176717204.123,13293.502,0.11,20.0,53.33,80.0,3.39,3.7,6.42,3.39,4.0,11.86
MLP_seq,7020.6,189431974.914,13763.429,0.11,13.33,43.33,63.33,4.32,4.61,7.21,4.32,4.91,12.4
MLP_seq,6955.924,185891787.99,13634.214,0.11,20.0,46.67,66.67,4.91,5.05,7.39,4.91,5.19,12.11
MLP_seq,6463.095,164529086.392,12826.889,0.11,20.0,50.0,73.33,4.63,5.06,7.57,4.63,5.49,12.6
MLP_seq,6472.113,179945419.297,13414.374,0.11,33.33,50.0,76.67,3.2,3.64,6.54,3.2,4.08,12.32
MLP_seq,6991.756,182986708.613,13527.258,0.11,20.0,43.33,76.67,3.79,4.23,7.04,3.79,4.68,12.61
MLP_seq,6867.838,188960238.826,13746.281,0.11,26.67,50.0,76.67,5.06,5.24,7.87,5.06,5.43,13.12
MLP_seq,7031.165,179602821.771,13401.598,0.12,16.67,40.0,70.0,4.47,3.7,6.35,4.47,2.9,11.67
MLP_seq,6566.07,162685156.371,12754.809,0.11,30.0,53.33,70.0,4.76,5.01,7.37,4.76,5.26,12.13
MLP_seq,7102.5,189471367.648,13764.86,0.12,26.67,46.67,63.33,4.33,4.42,6.92,4.33,4.51,11.96
MLP_seq,7742.953,203376962.008,14261.029,0.12,16.67,26.67,63.33,4.28,3.79,6.65,4.28,3.29,12.33
MLP_seq,6704.288,154204929.346,12417.928,0.11,16.67,43.33,66.67,4.91,4.82,6.58,4.91,4.73,10.19
MLP_seq,7453.92,187172275.603,13681.092,0.12,10.0,40.0,60.0,4.45,3.8,6.16,4.45,3.13,10.93
MLP_seq,7445.846,181012763.769,13454.098,0.12,16.67,23.33,60.0,4.85,3.78,6.72,4.85,2.68,12.53
MLP_seq,6409.486,170288843.785,13049.477,0.11,26.67,46.67,83.33,2.72,3.06,6.06,2.72,3.4,12.0
MLP_seq,6450.06,182421678.068,13506.357,0.1,20.0,60.0,73.33,2.69,3.08,6.08,2.69,3.47,12.02
MLP_seq,7360.139,189993547.595,13783.815,0.12,20.0,36.67,66.67,3.91,4.17,6.67,3.91,4.44,11.69
MLP_seq,7085.666,180089354.192,13419.737,0.12,16.67,40.0,73.33,5.02,5.0,6.89,5.02,4.98,10.76
MLP_seq,6538.981,161631844.925,12713.451,0.11,26.67,50.0,66.67,3.93,4.01,6.56,3.93,4.09,11.67
MLP_seq,6842.926,182913630.42,13524.557,0.11,16.67,46.67,73.33,3.23,3.79,6.64,3.23,4.35,12.31
MLP_seq,7148.987,187899326.719,13707.638,0.12,13.33,46.67,73.33,3.43,4.62,7.4,3.43,5.79,12.93
