validation,mae,mse,rmse,mape,accuracy 2%,accuracy 5%,accuracy 10%,Erro percentual acumulado 30 dias,Erro percentual acumulado 60 dias,Erro percentual acumulado 90 dias,Erro percentual acumulado 1º mês,Erro percentual acumulado 2º mês,Erro percentual acumulado 3º mês
MLP_seq,6287.426,172685121.601,13140.971,0.1,30.0,50.0,80.0,2.66,3.22,6.14,2.66,3.78,11.94
MLP_seq,6453.026,165664826.081,12871.085,0.11,30.0,43.33,70.0,0.79,0.95,4.06,0.79,1.12,10.19
MLP_seq,6653.492,185334192.125,13613.75,0.11,23.33,46.67,80.0,4.3,4.7,7.58,4.3,5.1,13.29
MLP_seq,6257.454,179992309.215,13416.121,0.1,23.33,46.67,80.0,2.55,2.73,5.7,2.55,2.9,11.6
MLP_seq,6882.782,186468345.411,13655.341,0.11,10.0,43.33,73.33,3.45,3.74,6.76,3.45,4.02,12.75
MLP_seq,6634.325,183247540.309,13536.896,0.11,23.33,56.67,80.0,4.42,5.08,7.58,4.42,5.73,12.62
MLP_seq,6558.65,181357166.306,13466.891,0.11,20.0,50.0,80.0,3.62,4.23,7.2,3.62,4.84,13.07
MLP_seq,6406.875,179848855.338,13410.774,0.1,33.33,56.67,80.0,3.36,3.57,6.29,3.36,3.78,11.71
MLP_seq,6512.43,188785258.003,13739.915,0.1,26.67,50.0,76.67,3.22,2.96,6.23,3.22,2.7,12.66
MLP_seq,7004.387,200617782.89,14163.961,0.11,13.33,53.33,80.0,6.43,6.58,9.47,6.43,6.72,15.2
MLP_seq,6325.561,174129257.637,13195.805,0.1,23.33,56.67,80.0,4.07,4.26,6.93,4.07,4.45,12.29
MLP_seq,6269.311,176215926.046,13274.635,0.1,20.0,56.67,80.0,4.57,4.77,7.44,4.57,4.98,12.77
MLP_seq,6366.081,174778091.951,13220.367,0.1,20.0,56.67,80.0,4.31,4.44,7.22,4.31,4.57,12.77
MLP_seq,6480.201,181205559.35,13461.261,0.1,13.33,53.33,80.0,4.81,4.87,7.77,4.81,4.92,13.53
MLP_seq,6467.106,179202240.29,13386.644,0.1,13.33,60.0,80.0,4.85,4.64,7.55,4.85,4.43,13.33
MLP_seq,6670.816,188455612.785,13727.914,0.11,6.67,60.0,80.0,5.58,5.34,8.1,5.58,5.09,13.6
MLP_seq,6382.528,174932334.707,13226.199,0.11,23.33,50.0,76.67,2.53,2.53,5.51,2.53,2.52,11.42
MLP_seq,6367.959,170944784.362,13074.585,0.11,30.0,50.0,73.33,2.19,2.58,5.32,2.19,2.96,10.81
MLP_seq,6317.748,173611710.364,13176.18,0.1,23.33,50.0,76.67,1.93,2.14,5.07,1.93,2.35,10.89
MLP_seq,6806.255,193508821.864,13910.745,0.11,20.0,46.67,76.67,5.26,5.67,8.27,5.26,6.08,13.46
MLP_seq,6351.099,172267343.676,13125.065,0.1,20.0,46.67,76.67,2.0,2.71,5.47,2.0,3.41,10.97
MLP_seq,6725.676,179941842.998,13414.24,0.11,16.67,46.67,76.67,2.18,2.98,5.86,2.18,3.77,11.58
MLP_seq,6808.88,192584506.136,13877.482,0.11,23.33,43.33,80.0,5.44,5.37,8.05,5.44,5.29,13.42
MLP_seq,6696.12,185380444.582,13615.449,0.11,30.0,43.33,70.0,2.22,2.75,5.49,2.22,3.28,10.96
MLP_seq,6417.978,178739421.641,13369.346,0.1,23.33,50.0,76.67,3.27,3.24,6.3,3.27,3.21,12.35
MLP_seq,6312.918,171057608.61,13078.899,0.1,20.0,53.33,80.0,3.58,4.0,6.63,3.58,4.43,11.9
MLP_seq,6482.673,176318813.579,13278.509,0.11,20.0,53.33,80.0,4.24,4.49,7.43,4.24,4.75,13.26
MLP_seq,7001.229,196303247.345,14010.826,0.11,16.67,50.0,80.0,4.63,4.83,8.06,4.63,5.03,14.4
MLP_seq,6439.058,178932396.353,13376.561,0.1,23.33,43.33,80.0,3.45,3.91,6.75,3.45,4.37,12.41
MLP_seq,6215.009,177112106.787,13308.347,0.1,30.0,53.33,80.0,3.18,3.31,6.09,3.18,3.45,11.62
MLP_seq,6400.097,181763413.313,13481.966,0.1,26.67,50.0,80.0,3.95,3.65,6.53,3.95,3.34,12.25
MLP_seq,6438.075,180481773.749,13434.351,0.1,26.67,53.33,76.67,3.62,3.82,6.66,3.62,4.03,12.3
MLP_seq,6658.453,184435466.248,13580.702,0.11,20.0,53.33,80.0,3.34,3.8,6.79,3.34,4.27,12.69
MLP_seq,6349.991,187625080.26,13697.63,0.1,23.33,63.33,80.0,3.59,4.29,7.34,3.59,4.99,13.36
MLP_seq,6964.731,189745669.424,13774.82,0.11,3.33,46.67,80.0,4.27,4.84,7.75,4.27,5.4,13.54
MLP_seq,6373.599,184601501.65,13586.814,0.1,30.0,56.67,80.0,3.91,4.65,7.29,3.91,5.38,12.58
MLP_seq,6687.645,185855821.079,13632.895,0.11,16.67,43.33,80.0,4.22,4.86,7.87,4.22,5.5,13.81
MLP_seq,6488.821,181573344.54,13474.915,0.11,16.67,56.67,76.67,4.0,4.01,6.99,4.0,4.02,12.9
MLP_seq,6980.454,188551472.23,13731.405,0.11,16.67,46.67,73.33,3.28,3.84,6.96,3.28,4.39,13.13
MLP_seq,6506.025,182393511.668,13505.314,0.11,20.0,53.33,80.0,4.38,4.44,7.2,4.38,4.5,12.69
MLP_seq,6454.723,175558637.353,13249.854,0.11,23.33,46.67,80.0,3.87,4.0,6.76,3.87,4.13,12.28
MLP_seq,6469.775,176424486.603,13282.488,0.11,16.67,56.67,80.0,4.07,4.34,7.32,4.07,4.61,13.23
MLP_seq,6452.07,176428753.382,13282.649,0.11,13.33,56.67,76.67,2.77,3.51,6.66,2.77,4.25,12.87
MLP_seq,6287.096,176794011.863,13296.391,0.1,26.67,50.0,80.0,2.83,3.3,6.12,2.83,3.77,11.75
MLP_seq,6377.35,184079701.698,13567.597,0.1,23.33,53.33,80.0,3.6,3.94,6.82,3.6,4.28,12.56
MLP_seq,6432.434,183751709.305,13555.505,0.1,16.67,56.67,80.0,4.29,4.7,7.44,4.29,5.11,12.91
MLP_seq,6465.827,181122782.976,13458.186,0.1,26.67,46.67,80.0,3.67,4.13,6.88,3.67,4.6,12.37
MLP_seq,6315.401,185169000.515,13607.682,0.1,26.67,53.33,76.67,3.44,3.45,6.28,3.44,3.46,11.91
MLP_seq,6140.754,173337572.787,13165.773,0.1,23.33,50.0,76.67,2.42,2.32,5.21,2.42,2.21,10.96
MLP_seq,6785.821,190949020.193,13818.43,0.11,16.67,50.0,80.0,4.08,3.93,7.01,4.08,3.77,13.11
MLP_seq,6628.294,183076760.451,13530.586,0.11,23.33,43.33,80.0,4.73,5.08,7.61,4.73,5.43,12.68
MLP_seq,6253.562,178830213.502,13372.741,0.1,23.33,50.0,76.67,2.98,3.24,6.2,2.98,3.5,12.06
MLP_seq,6610.511,185806035.499,13631.069,0.11,16.67,46.67,76.67,4.32,4.21,7.07,4.32,4.11,12.75
MLP_seq,6548.97,183440613.042,13544.025,0.11,16.67,46.67,76.67,2.66,2.99,5.98,2.66,3.31,11.9
MLP_seq,6429.168,181415105.511,13469.042,0.1,16.67,60.0,80.0,3.46,3.64,6.5,3.46,3.81,12.19
MLP_seq,6392.602,170830905.424,13070.23,0.11,23.33,50.0,76.67,3.47,3.68,6.39,3.47,3.9,11.8
MLP_seq,6223.909,169100282.732,13003.856,0.1,36.67,46.67,80.0,3.11,3.23,6.11,3.11,3.36,11.82
MLP_seq,6768.023,185029674.237,13602.561,0.11,16.67,43.33,76.67,4.59,4.65,7.6,4.59,4.71,13.46
MLP_seq,6338.442,176410871.4,13281.975,0.1,23.33,50.0,80.0,3.25,3.53,6.35,3.25,3.81,11.97
MLP_seq,6424.502,181935776.729,13488.357,0.1,20.0,50.0,80.0,4.36,4.37,7.1,4.36,4.39,12.53
MLP_seq,6380.188,182103427.562,13494.57,0.1,23.33,50.0,80.0,4.08,4.39,6.99,4.08,4.71,12.2
MLP_seq,6463.795,178908275.239,13375.66,0.11,30.0,53.33,76.67,2.74,2.68,5.54,2.74,2.61,11.23
MLP_seq,6505.731,182076115.25,13493.558,0.11,16.67,53.33,80.0,3.91,3.85,6.63,3.91,3.79,12.17
MLP_seq,6480.202,182034128.606,13492.002,0.1,13.33,53.33,83.33,3.2,3.84,6.67,3.2,4.48,12.32
MLP_seq,6777.081,195269070.846,13973.871,0.11,23.33,53.33,76.67,4.14,4.16,7.14,4.14,4.19,13.02
MLP_seq,6410.452,178230214.766,13350.289,0.1,30.0,50.0,76.67,3.16,3.61,6.34,3.16,4.05,11.78
MLP_seq,6476.427,184300601.446,13575.736,0.1,13.33,60.0,80.0,3.35,4.15,7.15,3.35,4.94,13.08
MLP_seq,6425.271,180512950.674,13435.511,0.1,23.33,50.0,73.33,3.17,3.22,6.01,3.17,3.27,11.59
MLP_seq,7313.138,209839958.974,14485.854,0.11,20.0,46.67,76.67,6.15,6.16,9.09,6.15,6.16,14.9
MLP_seq,6160.34,172736155.322,13142.913,0.1,26.67,43.33,76.67,2.43,2.77,5.83,2.43,3.11,11.88
MLP_seq,6427.603,177817853.228,13334.836,0.1,16.67,56.67,80.0,4.15,4.3,7.11,4.15,4.46,12.68
MLP_seq,6596.931,180484628.726,13434.457,0.11,23.33,50.0,80.0,4.86,5.14,7.97,4.86,5.42,13.6
MLP_seq,6982.982,195023932.201,13965.097,0.11,20.0,40.0,76.67,5.8,6.05,8.98,5.8,6.29,14.78
MLP_seq,6566.727,183994381.664,13564.453,0.11,16.67,50.0,80.0,4.19,4.43,7.13,4.19,4.67,12.52
MLP_seq,6674.789,188178272.159,13717.809,0.11,16.67,56.67,80.0,4.56,4.67,7.45,4.56,4.78,12.99
MLP_seq,6759.103,192400401.706,13870.847,0.11,16.67,46.67,80.0,5.63,5.7,8.14,5.63,5.77,13.05
MLP_seq,6533.992,181849875.066,13485.172,0.11,20.0,50.0,76.67,3.83,3.75,6.59,3.83,3.68,12.22
MLP_seq,6577.241,181915423.596,13487.603,0.11,20.0,50.0,73.33,2.9,3.11,6.1,2.9,3.32,12.02
MLP_seq,6780.719,181836477.371,13484.676,0.11,13.33,50.0,76.67,2.86,3.29,6.47,2.86,3.72,12.74
MLP_seq,6969.996,188513867.239,13730.035,0.11,10.0,40.0,76.67,4.14,3.9,6.73,4.14,3.67,12.37
MLP_seq,6447.085,179942172.551,13414.253,0.1,30.0,46.67,80.0,4.56,5.02,7.41,4.56,5.49,12.22
MLP_seq,6803.709,188034796.969,13712.578,0.11,20.0,46.67,76.67,3.57,4.4,7.45,3.57,5.22,13.47
MLP_seq,6671.331,183160412.581,13533.677,0.11,20.0,43.33,80.0,4.6,4.43,7.01,4.6,4.26,12.17
MLP_seq,7256.968,192945333.865,13890.476,0.12,23.33,40.0,70.0,4.49,4.91,7.9,4.49,5.33,13.82
MLP_seq,6358.272,178369502.259,13355.505,0.1,16.67,53.33,80.0,4.29,4.37,6.93,4.29,4.45,12.08
MLP_seq,6405.422,175369917.009,13242.731,0.1,20.0,43.33,80.0,3.92,4.25,6.69,3.92,4.58,11.59
MLP_seq,6336.96,176071600.644,13269.197,0.1,30.0,50.0,80.0,4.39,4.21,6.95,4.39,4.03,12.42
MLP_seq,6553.522,173810789.394,13183.732,0.11,26.67,46.67,76.67,2.87,3.01,5.82,2.87,3.14,11.43
MLP_seq,6391.222,177733711.359,13331.681,0.1,20.0,46.67,80.0,3.81,4.29,6.81,3.81,4.76,11.87
MLP_seq,6373.285,176288121.529,13277.354,0.1,20.0,53.33,80.0,4.0,4.29,6.94,4.0,4.59,12.24
MLP_seq,6240.597,175659005.922,13253.641,0.1,26.67,53.33,80.0,4.25,4.21,6.82,4.25,4.16,12.07
MLP_seq,6514.112,178771994.388,13370.564,0.11,23.33,43.33,80.0,4.51,4.42,6.92,4.51,4.34,11.95
MLP_seq,6582.298,174953795.907,13227.01,0.11,20.0,43.33,73.33,2.83,3.32,6.05,2.83,3.82,11.48
MLP_seq,6839.618,188062643.148,13713.593,0.11,13.33,50.0,73.33,3.4,3.97,7.02,3.4,4.54,13.05
MLP_seq,6870.45,184049791.886,13566.495,0.11,10.0,50.0,70.0,2.77,3.26,6.44,2.77,3.74,12.7
MLP_seq,6387.458,178345991.355,13354.624,0.1,26.67,46.67,80.0,3.7,4.17,6.59,3.7,4.64,11.47
MLP_seq,6762.004,180902504.67,13450.0,0.11,20.0,36.67,80.0,4.09,4.51,7.37,4.09,4.93,13.04
MLP_seq,6629.073,179637031.802,13402.874,0.11,20.0,46.67,80.0,4.71,4.59,7.18,4.71,4.48,12.38
MLP_seq,7043.423,188767876.932,13739.282,0.11,10.0,43.33,70.0,2.37,3.15,6.25,2.37,3.93,12.37
MLP_seq,6454.447,177700291.596,13330.427,0.1,20.0,43.33,80.0,4.13,4.36,6.96,4.13,4.58,12.17
MLP_seq,6368.831,177245366.555,13313.353,0.1,30.0,46.67,80.0,3.86,4.45,6.86,3.86,5.04,11.71
MLP_seq,6272.698,173740016.279,13181.048,0.1,23.33,46.67,80.0,4.43,4.68,7.11,4.43,4.92,12.02
MLP_seq,7160.597,183466481.294,13544.98,0.12,13.33,36.67,70.0,3.33,4.34,7.14,3.33,5.33,12.73
MLP_seq,6512.121,176398866.88,13281.524,0.11,20.0,46.67,80.0,4.08,4.13,6.61,4.08,4.19,11.58
MLP_seq,6570.461,179169471.735,13385.42,0.11,20.0,43.33,80.0,3.93,4.08,6.81,3.93,4.23,12.27
MLP_seq,6535.309,180798679.37,13446.14,0.11,20.0,50.0,80.0,4.72,4.67,7.18,4.72,4.63,12.21
MLP_seq,6455.447,177437789.647,13320.578,0.11,26.67,46.67,76.67,4.02,3.97,6.58,4.02,3.91,11.82
MLP_seq,6666.801,184289534.466,13575.328,0.11,20.0,50.0,76.67,3.18,3.85,6.74,3.18,4.53,12.47
MLP_seq,6776.026,184311715.422,13576.145,0.11,16.67,40.0,76.67,3.7,4.64,7.48,3.7,5.58,13.13
MLP_seq,6881.244,181651283.245,13477.807,0.11,13.33,43.33,73.33,3.27,4.28,7.08,3.27,5.28,12.66
MLP_seq,6585.157,179531453.309,13398.935,0.11,23.33,46.67,80.0,3.69,4.0,6.53,3.69,4.32,11.6
MLP_seq,7153.3,186093873.787,13641.623,0.12,6.67,43.33,76.67,3.13,4.04,6.72,3.13,4.95,12.06
MLP_seq,6710.895,179905803.281,13412.897,0.11,20.0,43.33,76.67,4.43,4.39,6.92,4.43,4.35,12.0
MLP_seq,6885.961,186745390.245,13665.482,0.11,16.67,50.0,66.67,3.85,4.61,7.31,3.85,5.37,12.69
MLP_seq,6374.304,178766983.481,13370.377,0.1,23.33,46.67,80.0,4.15,4.16,6.69,4.15,4.17,11.76
MLP_seq,6272.099,172189963.507,13122.117,0.1,26.67,46.67,80.0,3.27,3.95,6.27,3.27,4.64,10.94
MLP_seq,6283.576,176045349.237,13268.208,0.1,26.67,50.0,76.67,4.28,4.18,6.7,4.28,4.08,11.77
MLP_seq,6807.901,188780251.029,13739.733,0.11,16.67,46.67,80.0,2.77,4.19,7.08,2.77,5.59,12.8
MLP_seq,6393.983,177937875.669,13339.336,0.1,20.0,53.33,80.0,4.26,4.2,6.72,4.26,4.14,11.78
MLP_seq,6581.136,178191799.353,13348.85,0.11,16.67,46.67,80.0,3.97,4.1,6.7,3.97,4.23,11.92
MLP_seq,6432.504,176668760.453,13291.68,0.1,23.33,50.0,80.0,4.54,4.34,6.83,4.54,4.14,11.82
MLP_seq,6438.574,177634631.394,13327.964,0.11,30.0,43.33,80.0,3.87,3.87,6.32,3.87,3.88,11.25
MLP_seq,7384.18,191169144.449,13826.393,0.12,13.33,36.67,66.67,4.04,4.09,6.76,4.04,4.14,12.11
MLP_seq,7932.69,195232186.729,13972.551,0.13,6.67,23.33,60.0,3.57,4.26,7.04,3.57,4.95,12.59
MLP_seq,7826.86,202459709.975,14228.834,0.13,16.67,33.33,60.0,1.89,3.68,7.08,1.89,5.43,13.7
MLP_seq,6702.244,181374113.687,13467.521,0.11,16.67,46.67,83.33,3.66,3.96,6.31,3.66,4.26,11.06
MLP_seq,7445.861,190962244.314,13818.909,0.12,13.33,30.0,70.0,3.18,4.29,7.2,3.18,5.38,12.98
MLP_seq,6816.536,177425698.399,13320.124,0.11,13.33,43.33,73.33,4.08,4.04,6.6,4.08,4.0,11.73
MLP_seq,8197.644,213998806.057,14628.698,0.13,10.0,26.67,63.33,2.85,3.36,6.85,2.85,3.87,13.65
MLP_seq,6607.547,175709041.543,13255.529,0.11,16.67,53.33,76.67,4.57,4.41,6.96,4.57,4.26,12.08
MLP_seq,6291.939,170282254.479,13049.224,0.1,23.33,46.67,80.0,3.95,4.42,6.61,3.95,4.88,11.06
MLP_seq,6345.442,169886865.457,13034.066,0.11,30.0,60.0,73.33,4.0,3.79,6.22,4.0,3.58,11.11
MLP_seq,8290.166,201804730.171,14205.799,0.14,10.0,20.0,60.0,2.19,3.05,6.23,2.19,3.9,12.48
MLP_seq,6642.996,177515535.343,13323.496,0.11,20.0,46.67,73.33,3.72,3.96,6.39,3.72,4.2,11.28
MLP_seq,6729.284,184158965.762,13570.518,0.11,23.33,33.33,73.33,3.69,3.71,6.69,3.69,3.73,12.58
MLP_seq,6566.997,181287149.774,13464.292,0.11,23.33,46.67,76.67,4.31,4.07,6.8,4.31,3.82,12.26
MLP_seq,6774.961,190231947.335,13792.46,0.11,23.33,43.33,76.67,4.14,4.4,6.89,4.14,4.65,11.91
MLP_seq,8702.2,204614246.457,14304.344,0.14,3.33,16.67,50.0,3.83,3.1,6.93,3.83,2.34,14.33
MLP_seq,8534.412,202198520.904,14219.653,0.14,6.67,20.0,53.33,1.17,2.57,6.54,1.17,3.94,14.17
MLP_seq,8335.029,205891531.56,14348.921,0.14,13.33,26.67,43.33,0.4,2.86,5.85,0.4,5.24,11.76
MLP_seq,6562.054,173398174.196,13168.074,0.11,26.67,43.33,83.33,3.71,4.23,6.42,3.71,4.76,10.85
MLP_seq,8527.468,208221761.752,14429.891,0.14,6.67,26.67,50.0,2.82,4.33,7.42,2.82,5.81,13.5
MLP_seq,7189.715,179653587.872,13403.492,0.12,16.67,40.0,70.0,5.41,4.64,6.86,5.41,3.85,11.35
MLP_seq,8729.718,220429614.724,14846.872,0.14,13.33,23.33,43.33,1.73,3.39,6.74,1.73,5.01,13.31
MLP_seq,7025.744,175565234.028,13250.103,0.12,16.67,50.0,66.67,4.65,4.62,6.74,4.65,4.59,11.05
MLP_seq,6573.288,170711103.224,13065.646,0.11,26.67,46.67,80.0,4.93,5.13,6.92,4.93,5.33,10.61
MLP_seq,6767.919,175616464.38,13252.036,0.11,20.0,46.67,73.33,4.37,4.15,6.74,4.37,3.92,11.94
MLP_seq,8987.964,220351420.94,14844.239,0.15,0.0,20.0,40.0,2.17,3.6,6.7,2.17,5.0,12.82
MLP_seq,6942.679,185126321.502,13606.113,0.11,16.67,43.33,73.33,2.61,3.65,6.39,2.61,4.69,11.84
MLP_seq,6583.95,174552793.851,13211.843,0.11,13.33,40.0,76.67,2.94,3.04,6.03,2.94,3.15,11.95
MLP_seq,6381.225,175458500.59,13246.075,0.1,23.33,50.0,76.67,2.85,3.63,6.18,2.85,4.4,11.3
MLP_seq,6675.607,179407314.433,13394.302,0.11,26.67,53.33,73.33,2.97,2.42,5.43,2.97,1.85,11.4
